ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000030105,ENSMUSG00000030105,Arl8b,0.174408497,6.96394169,2.874898672,0.089970638,0.36379514,67166,Arl8b,0.174408497,FALSE
ENSMUSG00000027599,ENSMUSG00000027599,Armc1,-0.039663337,5.327108871,0.135360221,0.712937858,0.906773215,74252,Armc1,-0.039663337,FALSE
ENSMUSG00000038525,ENSMUSG00000038525,Armc10,0.014677501,5.035790804,0.016296049,0.898421229,0.9750838,67211,Armc10,0.014677501,FALSE
ENSMUSG00000071324,ENSMUSG00000071324,Armc2,0.133092495,2.466235917,0.347763067,0.555382143,0.839529172,213402,Armc2,0.133092495,FALSE
ENSMUSG00000037683,ENSMUSG00000037683,Armc3,0.118884083,3.316071846,0.3721992,0.541807949,0.831128958,70882,Armc3,0.118884083,FALSE
ENSMUSG00000061802,ENSMUSG00000061802,Armc4,0.250897067,2.466736965,1.305456033,0.253219016,0.616689183,74934,Odad2,0.250897067,FALSE
ENSMUSG00000042178,ENSMUSG00000042178,Armc5,0.056866086,4.902032707,0.243575775,0.621635346,0.870231828,233912,Armc5,0.056866086,FALSE
ENSMUSG00000002343,ENSMUSG00000002343,Armc6,-0.103219271,2.602282713,0.254775185,0.613732613,0.867402814,76813,Armc6,-0.103219271,FALSE
ENSMUSG00000057219,ENSMUSG00000057219,Armc7,0.256369583,3.470840749,2.429927565,0.119038399,0.424163489,276905,Armc7,0.256369583,FALSE
ENSMUSG00000032468,ENSMUSG00000032468,Armc8,-0.053879781,5.072328759,0.203274272,0.652090828,0.883526922,74125,Armc8,-0.053879781,FALSE
ENSMUSG00000062590,ENSMUSG00000062590,Armc9,0.020492057,3.47592328,0.016495148,0.897805972,0.975065794,78795,Armc9,0.020492057,FALSE
ENSMUSG00000033460,ENSMUSG00000033460,Armcx1,-0.254363524,4.774339486,3.122482485,0.07721906,0.334047521,78248,Armcx1,-0.254363524,FALSE
ENSMUSG00000033436,ENSMUSG00000033436,Armcx2,0.078764507,4.844291306,0.352562947,0.552665881,0.837998683,67416,Armcx2,0.078764507,FALSE
ENSMUSG00000049047,ENSMUSG00000049047,Armcx3,-0.038294713,4.766731164,0.091524849,0.762247503,0.929371575,71703,Armcx3,-0.038294713,FALSE
ENSMUSG00000049804,ENSMUSG00000049804,Armcx4,-0.437574425,6.479419377,6.64777019,0.009927999,0.088312065,100503043,Armcx4,-0.437574425,TRUE
ENSMUSG00000072969,ENSMUSG00000072969,Armcx5,-0.174049353,3.180684399,0.853777205,0.355485976,0.714494899,494468,Armcx5,-0.174049353,FALSE
ENSMUSG00000050394,ENSMUSG00000050394,Armcx6,0.120150172,2.02402155,0.255156864,0.613467151,0.867402814,278097,Armcx6,0.120150172,FALSE
ENSMUSG00000061759,ENSMUSG00000061759,Armt1,-0.035573898,3.774203808,0.057427822,0.810608557,0.947523793,73419,Armt1,-0.035573898,FALSE
ENSMUSG00000015522,ENSMUSG00000015522,Arnt,-0.142217543,6.43549142,2.273660211,0.131588797,0.446156109,11863,Arnt,-0.142217543,FALSE
ENSMUSG00000015709,ENSMUSG00000015709,Arnt2,2.303907897,3.142742378,25.9172405,3.56E-07,2.93E-05,11864,Arnt2,2.303907897,TRUE
ENSMUSG00000055116,ENSMUSG00000055116,Arntl,-0.821195616,3.870198207,4.248304346,0.039289541,0.222069639,11865,Bmal1,-0.821195616,TRUE
ENSMUSG00000040187,ENSMUSG00000040187,Arntl2,0.203622486,0.63890507,0.471567846,0.492266769,0.805523192,272322,Bmal2,0.203622486,FALSE
ENSMUSG00000029621,ENSMUSG00000029621,Arpc1a,-0.082902132,6.719424012,0.746512891,0.387582521,0.738862665,56443,Arpc1a,-0.082902132,FALSE
ENSMUSG00000029622,ENSMUSG00000029622,Arpc1b,0.240771489,8.099957169,2.845807635,0.091612549,0.367537521,11867,Arpc1b,0.240771489,FALSE
ENSMUSG00000006304,ENSMUSG00000006304,Arpc2,0.160202577,8.313240182,1.901986917,0.167856088,0.508177278,76709,Arpc2,0.160202577,FALSE
ENSMUSG00000029465,ENSMUSG00000029465,Arpc3,0.209291385,6.933234884,4.094540769,0.043021916,0.235221949,56378,Arpc3,0.209291385,TRUE
ENSMUSG00000079426,ENSMUSG00000079426,Arpc4,0.132480306,7.089092121,1.470772906,0.225223786,0.584232755,68089,Arpc4,0.132480306,FALSE
ENSMUSG00000008475,ENSMUSG00000008475,Arpc5,0.098171758,7.806456603,0.861941671,0.353195899,0.712721471,67771,Arpc5,0.098171758,FALSE
ENSMUSG00000026755,ENSMUSG00000026755,Arpc5l,0.006004374,5.383579522,0.003177634,0.955046654,0.99048968,74192,Arpc5l,0.006004374,FALSE
ENSMUSG00000039043,ENSMUSG00000039043,Arpin,-0.054004971,5.044218066,0.208852629,0.647668192,0.881941297,70420,Arpin,-0.054004971,FALSE
ENSMUSG00000007656,ENSMUSG00000007656,Arpp19,-0.055155539,6.544535076,0.384145421,0.535392984,0.828695079,59046,Arpp19,-0.055155539,FALSE
ENSMUSG00000018909,ENSMUSG00000018909,Arrb1,-0.297028392,8.288784283,5.346685856,0.020761698,0.147958209,109689,Arrb1,-0.297028392,TRUE
ENSMUSG00000060216,ENSMUSG00000060216,Arrb2,0.130921533,5.383211759,1.436295323,0.23073978,0.590703282,216869,Arrb2,0.130921533,FALSE
ENSMUSG00000026972,ENSMUSG00000026972,Arrdc1,-0.228377685,5.747321451,4.047512609,0.04423648,0.240076588,215705,Arrdc1,-0.228377685,TRUE
ENSMUSG00000002910,ENSMUSG00000002910,Arrdc2,-0.088252394,3.900706558,0.240585312,0.623783691,0.871491084,70807,Arrdc2,-0.088252394,FALSE
ENSMUSG00000074794,ENSMUSG00000074794,Arrdc3,0.077611313,7.318144646,0.311239267,0.576920715,0.85000652,105171,Arrdc3,0.077611313,FALSE
ENSMUSG00000042659,ENSMUSG00000042659,Arrdc4,-0.143137944,5.265304422,1.044555193,0.306764416,0.672043686,66412,Arrdc4,-0.143137944,FALSE
ENSMUSG00000022620,ENSMUSG00000022620,Arsa,0.150654508,5.259569866,1.916529108,0.166239795,0.505701045,11883,Arsa,0.150654508,FALSE
ENSMUSG00000042082,ENSMUSG00000042082,Arsb,0.104397115,4.75890982,0.480802946,0.48805884,0.802288661,11881,Arsb,0.104397115,FALSE
ENSMUSG00000020604,ENSMUSG00000020604,Arsg,0.587313386,3.299538074,6.917654229,0.008534886,0.078742873,74008,Arsg,0.587313386,TRUE
ENSMUSG00000036412,ENSMUSG00000036412,Arsi,0.264865196,0.176386641,0.338173081,0.560885657,0.842110071,545260,Arsi,0.264865196,FALSE
ENSMUSG00000046561,ENSMUSG00000046561,Arsj,-0.49155382,3.404352947,5.750324736,0.016485609,0.125638998,271970,Arsj,-0.49155382,TRUE
ENSMUSG00000021592,ENSMUSG00000021592,Arsk,-0.172649424,3.615693641,1.386046716,0.239073851,0.601730999,77041,Arsk,-0.172649424,FALSE
ENSMUSG00000030996,ENSMUSG00000030996,Art1,-0.149688183,1.870401579,0.135356304,0.712941827,0.906773215,11870,Art1,-0.149688183,FALSE
ENSMUSG00000092517,ENSMUSG00000092517,Art2a-ps,0.899735779,-0.327482581,3.558480828,0.059241934,0.285335841,11871,Art2a,0.899735779,FALSE
ENSMUSG00000034842,ENSMUSG00000034842,Art3,-0.36559318,4.41545757,3.916461851,0.047815413,0.251154755,109979,Art3,-0.36559318,TRUE
ENSMUSG00000030217,ENSMUSG00000030217,Art4,0.682743606,4.447898931,17.01500067,3.71E-05,0.001227101,109978,Art4,0.682743606,TRUE
ENSMUSG00000070424,ENSMUSG00000070424,Art5,0.000386507,-0.649020367,8.27E-07,0.999274588,0.999997819,11875,Art5,0.000386507,FALSE
ENSMUSG00000028539,ENSMUSG00000028539,Artn,0.212761162,1.517891102,0.546261309,0.459849358,0.787849641,11876,Artn,0.212761162,FALSE
ENSMUSG00000031982,ENSMUSG00000031982,Arv1,-0.08233615,2.63520569,0.1703959,0.679760198,0.895150267,68865,Arv1,-0.08233615,FALSE
ENSMUSG00000048355,ENSMUSG00000048355,Arxes1,-1.277448124,0.026149325,9.073560829,0.002593316,0.031925994,76219,Arxes1,-1.277448124,TRUE
ENSMUSG00000048040,ENSMUSG00000048040,Arxes2,-0.224489683,3.399019359,1.805105916,0.179096438,0.524718474,76976,Arxes2,-0.224489683,FALSE
ENSMUSG00000003559,ENSMUSG00000003559,As3mt,0.168667368,4.987554373,1.928804725,0.164889273,0.503360715,57344,As3mt,0.168667368,FALSE
ENSMUSG00000031591,ENSMUSG00000031591,Asah1,0.225269045,7.053988012,4.841583166,0.027781379,0.17906897,11886,Asah1,0.225269045,TRUE
ENSMUSG00000024887,ENSMUSG00000024887,Asah2,0.273808503,5.369161779,4.336639499,0.037300476,0.21542176,54447,Asah2,0.273808503,TRUE
ENSMUSG00000022377,ENSMUSG00000022377,Asap1,0.121492401,6.539757052,1.760384376,0.184576579,0.531204616,13196,Asap1,0.121492401,FALSE
ENSMUSG00000052632,ENSMUSG00000052632,Asap2,-0.409383744,5.922522614,9.680972488,0.001861861,0.024854102,211914,Asap2,-0.409383744,TRUE
ENSMUSG00000036995,ENSMUSG00000036995,Asap3,0.080879799,3.953852811,0.289259776,0.590695274,0.856660586,230837,Asap3,0.080879799,FALSE
ENSMUSG00000026311,ENSMUSG00000026311,Asb1,-0.013654722,5.32247065,0.013576833,0.9072407,0.977179878,65247,Asb1,-0.013654722,FALSE
ENSMUSG00000038204,ENSMUSG00000038204,Asb10,-0.375764974,0.259525615,0.738848138,0.390030111,0.740772402,117590,Asb10,-0.375764974,FALSE
ENSMUSG00000031382,ENSMUSG00000031382,Asb11,-1.022217008,0.266973603,4.697774769,0.030201696,0.188571907,68854,Asb11,-1.022217008,TRUE
ENSMUSG00000033781,ENSMUSG00000033781,Asb13,-0.283473841,5.22334069,5.287889245,0.021474233,0.15165682,142688,Asb13,-0.283473841,TRUE
ENSMUSG00000021898,ENSMUSG00000021898,Asb14,0.017558429,1.034015035,0.003144651,0.955280318,0.990609517,142687,Asb14,0.017558429,FALSE
ENSMUSG00000029685,ENSMUSG00000029685,Asb15,-0.732221336,-0.136884261,2.120361518,0.145352231,0.47028002,78910,Asb15,-0.732221336,FALSE
ENSMUSG00000021200,ENSMUSG00000021200,Asb2,-0.3260848,3.401245702,2.040929401,0.15311607,0.482906682,65256,Asb2,-0.3260848,FALSE
ENSMUSG00000020305,ENSMUSG00000020305,Asb3,-0.047575383,3.479467362,0.09620388,0.756433581,0.927386417,65257,Asb3,-0.047575383,FALSE
ENSMUSG00000042607,ENSMUSG00000042607,Asb4,0.05250056,-0.186988404,0.014354263,0.904634233,0.976920243,65255,Asb4,0.05250056,FALSE
ENSMUSG00000031519,ENSMUSG00000031519,Asb5,-1.246624259,-0.913391704,4.709847951,0.029990304,0.187727978,76294,Asb5,-1.246624259,TRUE
ENSMUSG00000039483,ENSMUSG00000039483,Asb6,-0.001095057,4.612897887,8.22E-05,0.99276723,0.998069037,72323,Asb6,-0.001095057,FALSE
ENSMUSG00000030509,ENSMUSG00000030509,Asb7,-0.048995353,4.294133573,0.135867459,0.712424379,0.906690816,117589,Asb7,-0.048995353,FALSE
ENSMUSG00000048175,ENSMUSG00000048175,Asb8,0.018932641,4.631324592,0.024194518,0.876390995,0.967914943,78541,Asb8,0.018932641,FALSE
ENSMUSG00000044475,ENSMUSG00000044475,Ascc1,0.021140923,4.85473796,0.030588907,0.861160688,0.964059296,69090,Ascc1,0.021140923,FALSE
ENSMUSG00000020412,ENSMUSG00000020412,Ascc2,-0.234893335,6.641241185,6.238972322,0.012496897,0.103596643,75452,Ascc2,-0.234893335,TRUE
ENSMUSG00000038774,ENSMUSG00000038774,Ascc3,0.097752327,5.527222615,0.566692659,0.451576167,0.783565329,77987,Ascc3,0.097752327,FALSE
ENSMUSG00000020052,ENSMUSG00000020052,Ascl1,-0.655235704,0.124108451,2.153069065,0.142285219,0.464502019,17172,Ascl1,-0.655235704,FALSE
ENSMUSG00000019857,ENSMUSG00000019857,Asf1a,-0.162033432,4.239681553,1.549782429,0.213167563,0.570240039,66403,Asf1a,-0.162033432,FALSE
ENSMUSG00000005470,ENSMUSG00000005470,Asf1b,-0.002587232,2.064405254,9.65E-05,0.992163639,0.998010793,66929,Asf1b,-0.002587232,FALSE
ENSMUSG00000020884,ENSMUSG00000020884,Asgr1,-1.146690465,1.489966078,8.289013709,0.003988565,0.044648614,11889,Asgr1,-1.146690465,TRUE
ENSMUSG00000040963,ENSMUSG00000040963,Asgr2,-0.650398235,0.898467523,3.035294555,0.081471761,0.3445141,11890,Asgr2,-0.650398235,FALSE
ENSMUSG00000028053,ENSMUSG00000028053,Ash1l,-0.157879869,7.305521201,1.715128985,0.190321261,0.538920535,192195,Ash1l,-0.157879869,FALSE
ENSMUSG00000031575,ENSMUSG00000031575,Ash2l,-0.009424493,5.443683512,0.008036038,0.928570156,0.984236407,23808,Ash2l,-0.009424493,FALSE
ENSMUSG00000023017,ENSMUSG00000023017,Asic1,0.034966537,2.724213775,0.032700124,0.856499636,0.963033689,11419,Asic1,0.034966537,FALSE
ENSMUSG00000025533,ENSMUSG00000025533,Asl,-0.159254121,4.373991405,1.098765792,0.294537121,0.660441907,109900,Asl,-0.159254121,FALSE
ENSMUSG00000052456,ENSMUSG00000052456,Asna1,0.152111567,5.613994097,1.723734265,0.189213072,0.537896093,56495,Get3,0.152111567,FALSE
ENSMUSG00000029752,ENSMUSG00000029752,Asns,-0.027813555,4.496675678,0.032779975,0.856326439,0.963025082,27053,Asns,-0.027813555,FALSE
ENSMUSG00000026095,ENSMUSG00000026095,Asnsd1,0.11274963,2.636278226,0.339450051,0.560146835,0.841367194,70396,Asnsd1,0.11274963,FALSE
ENSMUSG00000020774,ENSMUSG00000020774,Aspa,0.306966951,2.776206887,2.586747215,0.107761438,0.403584496,11484,Aspa,0.306966951,FALSE
ENSMUSG00000037686,ENSMUSG00000037686,Aspg,0.088608705,2.663558529,0.11837587,0.730802709,0.915769705,104816,Aspg,0.088608705,FALSE
ENSMUSG00000028207,ENSMUSG00000028207,Asph,0.104903085,6.439450874,1.366677645,0.242383531,0.60557242,65973,Asph,0.104903085,FALSE
ENSMUSG00000033952,ENSMUSG00000033952,Aspm,0.278162717,1.978273975,1.006344372,0.31578021,0.678600728,12316,Aspm,0.278162717,FALSE
ENSMUSG00000021388,ENSMUSG00000021388,Aspn,0.510404723,4.668320154,7.616831246,0.005782601,0.058846667,66695,Aspn,0.510404723,TRUE
ENSMUSG00000033508,ENSMUSG00000033508,Asprv1,-5.780419821,2.51052358,23.34324107,1.36E-06,8.78E-05,67855,Asprv1,-5.780419821,TRUE
ENSMUSG00000025142,ENSMUSG00000025142,Aspscr1,-0.028307718,5.452386762,0.068785388,0.793113532,0.939556418,68938,Aspscr1,-0.028307718,FALSE
ENSMUSG00000024654,ENSMUSG00000024654,Asrgl1,-0.04517253,4.368832449,0.13046266,0.717952819,0.91014122,66514,Asrgl1,-0.04517253,FALSE
ENSMUSG00000076441,ENSMUSG00000076441,Ass1,0.392127157,5.083371913,8.692525018,0.003195177,0.037649797,11898,Ass1,0.392127157,TRUE
ENSMUSG00000032567,ENSMUSG00000032567,Aste1,-0.098782487,2.534009558,0.237301114,0.626162224,0.871801556,66595,Aste1,-0.098782487,FALSE
ENSMUSG00000028373,ENSMUSG00000028373,Astn2,0.622658828,5.327021451,12.62385399,0.000380855,0.007360498,56079,Astn2,0.622658828,TRUE
ENSMUSG00000042548,ENSMUSG00000042548,Asxl1,-0.168005531,6.203516077,3.015087655,0.082492995,0.347352655,228790,Asxl1,-0.168005531,FALSE
ENSMUSG00000037486,ENSMUSG00000037486,Asxl2,0.122627031,5.895397089,0.985131025,0.320935313,0.683895839,75302,Asxl2,0.122627031,FALSE
ENSMUSG00000013662,ENSMUSG00000013662,Atad1,0.017657519,6.280555485,0.039341542,0.842773563,0.957973606,67979,Atad1,0.017657519,FALSE
ENSMUSG00000022360,ENSMUSG00000022360,Atad2,0.150976642,4.685858245,1.142867954,0.285047129,0.649924114,70472,Atad2,0.150976642,FALSE
ENSMUSG00000052812,ENSMUSG00000052812,Atad2b,-0.100006819,4.431907807,0.451484759,0.501630708,0.809928985,320817,Atad2b,-0.100006819,FALSE
ENSMUSG00000029036,ENSMUSG00000029036,Atad3a,-0.113589406,4.732175654,0.825935916,0.36345034,0.720399578,108888,Atad3a,-0.113589406,FALSE
ENSMUSG00000017550,ENSMUSG00000017550,Atad5,0.251907035,2.528829868,1.283412457,0.25726551,0.62171671,237877,Atad5,0.251907035,FALSE
ENSMUSG00000024426,ENSMUSG00000024426,Atat1,0.199115148,3.977077194,1.45232308,0.22815556,0.587654819,73242,Atat1,0.199115148,FALSE
ENSMUSG00000030850,ENSMUSG00000030850,Ate1,0.075125259,6.011112046,0.590021187,0.442410926,0.777205943,11907,Ate1,0.075125259,FALSE
ENSMUSG00000023027,ENSMUSG00000023027,Atf1,-0.01203053,5.540899452,0.013980854,0.905876974,0.977022757,11908,Atf1,-0.01203053,FALSE
ENSMUSG00000027104,ENSMUSG00000027104,Atf2,-0.071791138,6.128152963,0.578499022,0.446901259,0.780086148,11909,Atf2,-0.071791138,FALSE
ENSMUSG00000026628,ENSMUSG00000026628,Atf3,0.224399198,4.668635154,1.04240905,0.307261852,0.672322678,11910,Atf3,0.224399198,FALSE
ENSMUSG00000042406,ENSMUSG00000042406,Atf4,-0.048706406,7.252547226,0.203853921,0.651627891,0.883526922,11911,Atf4,-0.048706406,FALSE
ENSMUSG00000038539,ENSMUSG00000038539,Atf5,-0.301045434,6.727482612,8.654218594,0.00326305,0.038199134,107503,Atf5,-0.301045434,TRUE
ENSMUSG00000026663,ENSMUSG00000026663,Atf6,0.022024022,6.841431713,0.046878845,0.828586155,0.952711047,226641,Atf6,0.022024022,FALSE
ENSMUSG00000015461,ENSMUSG00000015461,Atf6b,0.001593565,6.173056518,0.000244414,0.987526583,0.99724508,12915,Atf6b,0.001593565,FALSE
ENSMUSG00000099083,ENSMUSG00000099083,Atf7,-0.058214527,6.580852298,0.214135304,0.643545324,0.880858298,223922,Atf7,-0.058214527,FALSE
ENSMUSG00000030213,ENSMUSG00000030213,Atf7ip,-0.192354178,6.906022436,2.639830377,0.10421467,0.395891736,54343,Atf7ip,-0.192354178,FALSE
ENSMUSG00000021619,ENSMUSG00000021619,Atg10,-0.029404549,3.162858882,0.02541271,0.873342991,0.966730502,66795,Atg10,-0.029404549,FALSE
ENSMUSG00000037204,ENSMUSG00000037204,Atg101,0.001454792,4.372333728,0.000116187,0.991399765,0.997761736,68118,Atg101,0.001454792,FALSE
ENSMUSG00000032905,ENSMUSG00000032905,Atg12,0.152164268,5.770430826,2.358530849,0.124599484,0.434108834,67526,Atg12,0.152164268,FALSE
ENSMUSG00000027244,ENSMUSG00000027244,Atg13,-0.048699886,5.948225487,0.255445819,0.613266346,0.867402814,51897,Atg13,-0.048699886,FALSE
ENSMUSG00000037526,ENSMUSG00000037526,Atg14,-0.105729013,4.644098692,0.729639101,0.393000195,0.742224835,100504663,Atg14,-0.105729013,FALSE
ENSMUSG00000026289,ENSMUSG00000026289,Atg16l1,-0.121660133,5.316790504,1.371148066,0.241614728,0.604703295,77040,Atg16l1,-0.121660133,FALSE
ENSMUSG00000047767,ENSMUSG00000047767,Atg16l2,-0.028909658,3.869223286,0.036953858,0.847559021,0.959817794,73683,Atg16l2,-0.028909658,FALSE
ENSMUSG00000024773,ENSMUSG00000024773,Atg2a,-0.085971406,5.637636189,0.590673745,0.442158704,0.777205943,329015,Atg2a,-0.085971406,FALSE
ENSMUSG00000041341,ENSMUSG00000041341,Atg2b,-0.166151074,5.691833121,2.463134119,0.116546028,0.420516191,76559,Atg2b,-0.166151074,FALSE
ENSMUSG00000022663,ENSMUSG00000022663,Atg3,-0.031096984,5.778819267,0.08933855,0.765019742,0.930215865,67841,Atg3,-0.031096984,FALSE
ENSMUSG00000079418,ENSMUSG00000079418,Atg4a,0.161503407,4.610792327,1.672170033,0.195968128,0.546119393,666468,Atg4a,0.161503407,FALSE
ENSMUSG00000026280,ENSMUSG00000026280,Atg4b,-0.078258136,5.669390683,0.625785043,0.428905616,0.768273928,66615,Atg4b,-0.078258136,FALSE
ENSMUSG00000028550,ENSMUSG00000028550,Atg4c,0.100980909,4.394615092,0.643636684,0.422396961,0.763281049,242557,Atg4c,0.100980909,FALSE
ENSMUSG00000002820,ENSMUSG00000002820,Atg4d,-0.152767609,4.84301154,1.49376396,0.221633377,0.579778117,235040,Atg4d,-0.152767609,FALSE
ENSMUSG00000038160,ENSMUSG00000038160,Atg5,0.111704421,4.901037802,0.868476408,0.351377449,0.71121238,11793,Atg5,0.111704421,FALSE
ENSMUSG00000030314,ENSMUSG00000030314,Atg7,0.166870301,5.91745376,2.040955151,0.153113478,0.482906682,74244,Atg7,0.166870301,FALSE
ENSMUSG00000033124,ENSMUSG00000033124,Atg9a,-0.064979287,4.77369546,0.262418421,0.608463514,0.864971139,245860,Atg9a,-0.064979287,FALSE
ENSMUSG00000038295,ENSMUSG00000038295,Atg9b,0.481453063,0.425147058,0.926568979,0.335756064,0.698286739,213948,Atg9b,0.481453063,FALSE
ENSMUSG00000026192,ENSMUSG00000026192,Atic,0.000644447,5.547409064,3.60E-05,0.995211689,0.998979655,108147,Atic,0.000644447,FALSE
ENSMUSG00000021066,ENSMUSG00000021066,Atl1,0.518429206,2.34008535,5.391713634,0.020232592,0.145451309,73991,Atl1,0.518429206,TRUE
ENSMUSG00000059811,ENSMUSG00000059811,Atl2,0.030713174,5.707809669,0.076827367,0.781643815,0.936316213,56298,Atl2,0.030713174,FALSE
ENSMUSG00000024759,ENSMUSG00000024759,Atl3,0.050450044,7.642644779,0.254312296,0.614054893,0.867410112,109168,Atl3,0.050450044,FALSE
ENSMUSG00000034218,ENSMUSG00000034218,Atm,0.097204184,4.901726057,0.492114274,0.482985688,0.799316735,11920,Atm,0.097204184,FALSE
ENSMUSG00000047388,ENSMUSG00000047388,Atmin,0.079587794,5.633476903,0.554983705,0.456288475,0.7862657,234776,Atmin,0.079587794,FALSE
ENSMUSG00000004263,ENSMUSG00000004263,Atn1,-0.236701777,4.680570305,3.968252269,0.046365873,0.246692555,13498,Atn1,-0.236701777,TRUE
ENSMUSG00000037621,ENSMUSG00000037621,Atoh8,0.18249718,4.466535626,1.235370947,0.266365054,0.631306534,71093,Atoh8,0.18249718,FALSE
ENSMUSG00000018585,ENSMUSG00000018585,Atox1,0.28412685,5.174631071,3.810366024,0.050936318,0.261336665,11927,Atox1,0.28412685,FALSE
ENSMUSG00000025324,ENSMUSG00000025324,Atp10a,0.284059207,5.210907781,5.61634537,0.017793716,0.132503613,11982,Atp10a,0.284059207,TRUE
ENSMUSG00000055415,ENSMUSG00000055415,Atp10b,1.149357326,0.385744455,7.876896022,0.005007035,0.052912824,319767,Atp10b,1.149357326,TRUE
ENSMUSG00000046808,ENSMUSG00000046808,Atp10d,0.202490001,6.209850706,4.012759773,0.045157177,0.242436804,231287,Atp10d,0.202490001,TRUE
ENSMUSG00000031441,ENSMUSG00000031441,Atp11a,0.027509734,9.462522816,0.034445263,0.852762884,0.962281819,50770,Atp11a,0.027509734,FALSE
ENSMUSG00000037400,ENSMUSG00000037400,Atp11b,-0.080790609,6.425116249,0.712771941,0.398525128,0.745994282,76295,Atp11b,-0.080790609,FALSE
ENSMUSG00000062949,ENSMUSG00000062949,Atp11c,-0.119417244,5.867222815,1.45739136,0.227345639,0.586884018,320940,Atp11c,-0.119417244,FALSE
ENSMUSG00000031862,ENSMUSG00000031862,Atp13a1,-0.104790672,5.724274473,1.098976575,0.294490813,0.660441203,170759,Atp13a1,-0.104790672,FALSE
ENSMUSG00000036622,ENSMUSG00000036622,Atp13a2,-0.012237321,7.085640763,0.015744555,0.900145689,0.975582266,74772,Atp13a2,-0.012237321,FALSE
ENSMUSG00000022533,ENSMUSG00000022533,Atp13a3,0.002973197,8.494878413,0.000656448,0.979559441,0.995028296,224088,Atp13a3,0.002973197,FALSE
ENSMUSG00000038094,ENSMUSG00000038094,Atp13a4,-0.93832356,4.300384984,14.10604577,0.000172788,0.004008996,224079,Atp13a4,-0.93832356,TRUE
ENSMUSG00000048939,ENSMUSG00000048939,Atp13a5,0.230706197,-0.568809354,0.202974174,0.652330813,0.883596361,268878,Atp13a5,0.230706197,FALSE
ENSMUSG00000033161,ENSMUSG00000033161,Atp1a1,-0.266629869,9.630317856,3.713609201,0.05397057,0.271332359,11928,Atp1a1,-0.266629869,FALSE
ENSMUSG00000007097,ENSMUSG00000007097,Atp1a2,-0.418390849,6.507067694,9.366049209,0.002210414,0.028352182,98660,Atp1a2,-0.418390849,TRUE
ENSMUSG00000040907,ENSMUSG00000040907,Atp1a3,0.661327241,3.513582625,8.796430739,0.003018205,0.036082405,232975,Atp1a3,0.661327241,TRUE
ENSMUSG00000007107,ENSMUSG00000007107,Atp1a4,-0.53267942,2.281118586,3.172840609,0.074872121,0.328594829,27222,Atp1a4,-0.53267942,FALSE
ENSMUSG00000026576,ENSMUSG00000026576,Atp1b1,-0.234787785,8.809012461,2.880453834,0.089660749,0.363087067,11931,Atp1b1,-0.234787785,FALSE
ENSMUSG00000041329,ENSMUSG00000041329,Atp1b2,-0.039808849,3.460449657,0.047499282,0.827473289,0.952316699,11932,Atp1b2,-0.039808849,FALSE
ENSMUSG00000032412,ENSMUSG00000032412,Atp1b3,-0.112040888,7.622440365,1.228021339,0.267792186,0.632479722,11933,Atp1b3,-0.112040888,FALSE
ENSMUSG00000025436,ENSMUSG00000025436,Atp23,-0.166806938,1.919254298,0.462178586,0.496607564,0.807670055,68876,Atp23,-0.166806938,FALSE
