"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000039873","ENSMUSG00000039873","Neurl2",0.437982019280913,1.7708817429706,3.47931941444552,0.0621402917822033,0.29284759158923
"ENSMUSG00000022883","ENSMUSG00000022883","Robo1",-0.281245834838719,4.24562528073771,3.47486329210663,0.0623078703562841,0.293557085835469
"ENSMUSG00000030538","ENSMUSG00000030538","Cib1",0.241853116393192,5.12945302431372,3.47406966679439,0.0623377661927453,0.293566890513048
"ENSMUSG00000054252","ENSMUSG00000054252","Fgfr3",-0.225937231962325,7.39479794225102,3.47341096121945,0.0623625912128633,0.293566890513048
"ENSMUSG00000032350","ENSMUSG00000032350","Gclc",0.251286301000348,7.65421996663136,3.47336093029894,0.0623644771875662,0.293566890513048
"ENSMUSG00000076564","ENSMUSG00000076564","Igkv12-46",1.44223156787393,4.61640831283122,3.47273671987243,0.0623880126466023,0.293566890513048
"ENSMUSG00000056851","ENSMUSG00000056851","Pcbp2",-0.164135929764607,7.7115729505174,3.47254886202245,0.0623950975601721,0.293566890513048
"ENSMUSG00000021458","ENSMUSG00000021458","2010111I01Rik",0.207949225316475,5.25375222549739,3.47154705896244,0.0624328942646597,0.293634617587076
"ENSMUSG00000038608","ENSMUSG00000038608","Dock10",0.216534883394886,6.44336701346118,3.47126451512421,0.0624435586794025,0.293634617587076
"ENSMUSG00000038022","ENSMUSG00000038022","Mindy4",-0.297325601703855,4.04812811759523,3.46993943761374,0.0624935986810045,0.293789786654441
"ENSMUSG00000020439","ENSMUSG00000020439","Smtn",0.200747411748636,6.29666656466952,3.46834204413036,0.062553979179653,0.293993469759552
"ENSMUSG00000028322","ENSMUSG00000028322","Exosc3",-0.291323303104441,4.26837918379945,3.46650751183679,0.0626234000743953,0.294239518637912
"ENSMUSG00000022125","ENSMUSG00000022125","Cln5",0.199981080332224,5.78262433195023,3.4658385725215,0.0626487339572453,0.294278344601894
"ENSMUSG00000074227","ENSMUSG00000074227","Spint2",-0.23344660718784,8.21492682612467,3.46364589272343,0.0627318511065255,0.294588499380385
"ENSMUSG00000031320","ENSMUSG00000031320","Rps4x",-0.220831247456648,8.97914475071396,3.46283055086882,0.0627627879500448,0.294644715134989
"ENSMUSG00000029420","ENSMUSG00000029420","Rimbp2",0.618471186152332,1.02210241730416,3.46202170866019,0.0627934942394123,0.294644715134989
"ENSMUSG00000041688","ENSMUSG00000041688","Amot",-0.312114954598303,4.03936000431721,3.46197949200326,0.0627950973609808,0.294644715134989
"ENSMUSG00000022584","ENSMUSG00000022584","Ly6c2",0.329786064608217,4.53999355124599,3.46022939018423,0.0628615935529049,0.294806440986534
"ENSMUSG00000037243","ENSMUSG00000037243","Zfp692",-0.341148067705222,3.34816243865718,3.46017222433266,0.062863766869685,0.294806440986534
"ENSMUSG00000003282","ENSMUSG00000003282","Plag1",-0.647010379094172,0.849218969440181,3.45739974263356,0.062969266548869,0.295220882794657
"ENSMUSG00000034994","ENSMUSG00000034994","Eef2",-0.261540708068533,11.0392744004441,3.45646511631134,0.0630048738696047,0.295307509689536
"ENSMUSG00000028657","ENSMUSG00000028657","Ppt1",0.171687827394469,7.02416417717909,3.45550351532554,0.0630415312674496,0.295399009926492
"ENSMUSG00000024696","ENSMUSG00000024696","Lpxn",0.407621954391221,2.51401194935379,3.45501440294544,0.0630601855466556,0.295406124630108
