,ID,Gene.name,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000001173,ENSMUSG00000001173,Ocrl,-0.037323847,5.43281904,0.12383011,0.724916989,0.914581672
ENSMUSG00000002307,ENSMUSG00000002307,Daxx,0.040367901,4.994948154,0.123670976,0.725086629,0.914722471
ENSMUSG00000057914,ENSMUSG00000057914,Cacnb2,-0.073776891,3.173920387,0.123625892,0.725134711,0.914722471
ENSMUSG00000042770,ENSMUSG00000042770,Hebp1,-0.044307486,5.332143319,0.123497355,0.725271852,0.914758134
ENSMUSG00000060924,ENSMUSG00000060924,Csmd1,-0.11843118,1.227144563,0.12342865,0.725345188,0.914758134
ENSMUSG00000034758,ENSMUSG00000034758,Tle6,0.076592621,3.1046673,0.123423302,0.725350897,0.914758134
ENSMUSG00000052419,ENSMUSG00000052419,2610001J05Rik,-0.042413415,5.492950276,0.123388891,0.725387638,0.914758134
ENSMUSG00000027259,ENSMUSG00000027259,Adal,0.048536839,3.958517978,0.123350814,0.725428299,0.914758134
ENSMUSG00000005881,ENSMUSG00000005881,Ergic3,-0.034473004,6.743651033,0.123210565,0.725578126,0.914865241
ENSMUSG00000078783,ENSMUSG00000078783,Gm9733,0.130531773,-0.312063834,0.123143038,0.7256503,0.914865241
ENSMUSG00000052415,ENSMUSG00000052415,Tchh,-0.056268047,3.522563326,0.123007797,0.725794912,0.914865241
ENSMUSG00000027845,ENSMUSG00000027845,Dclre1b,-0.050534351,3.775738526,0.122981901,0.725822613,0.914865241
ENSMUSG00000023495,ENSMUSG00000023495,Pcbp4,0.041869782,4.795315363,0.122978853,0.725825875,0.914865241
ENSMUSG00000000120,ENSMUSG00000000120,Ngfr,-0.126611343,1.07553161,0.122973449,0.725831655,0.914865241
ENSMUSG00000029554,ENSMUSG00000029554,Mad1l1,0.046330847,4.058829911,0.122766149,0.726053529,0.915077992
ENSMUSG00000029420,ENSMUSG00000029420,Rimbp2,0.109663574,1.022102417,0.122637225,0.726191623,0.91518513
ENSMUSG00000034108,ENSMUSG00000034108,Ccs,-0.046202943,4.675259287,0.122373362,0.726474508,0.915277514
ENSMUSG00000029701,ENSMUSG00000029701,Rbm28,0.035020681,5.973833684,0.122366441,0.726481932,0.915277514
ENSMUSG00000104548,ENSMUSG00000104548,Gm43857,-0.117982716,0.768266427,0.122346564,0.726503256,0.915277514
ENSMUSG00000032058,ENSMUSG00000032058,Ppp2r1b,0.041665523,5.597460705,0.122322354,0.726529232,0.915277514
ENSMUSG00000021460,ENSMUSG00000021460,Auh,-0.042854451,4.783974195,0.122320908,0.726530784,0.915277514
ENSMUSG00000050357,ENSMUSG00000050357,Carmil2,0.102768596,2.332062877,0.122236915,0.726620926,0.915277514
ENSMUSG00000032640,ENSMUSG00000032640,Chsy1,-0.037520278,5.867002316,0.122213138,0.726646449,0.915277514
ENSMUSG00000048916,ENSMUSG00000048916,Gm5540,-0.084885665,2.227217946,0.122172875,0.726689677,0.915277514
ENSMUSG00000050627,ENSMUSG00000050627,Gpd1l,0.03393481,6.199787457,0.122066056,0.726804399,0.915322993
ENSMUSG00000021500,ENSMUSG00000021500,Ddx46,-0.034314896,6.562655622,0.121966008,0.726911901,0.915322993
ENSMUSG00000008601,ENSMUSG00000008601,Rab25,0.050800066,4.639911637,0.121896617,0.72698649,0.915322993
ENSMUSG00000022092,ENSMUSG00000022092,Ppp3cc,-0.047235516,3.972261272,0.121868579,0.727016636,0.915322993
ENSMUSG00000047635,ENSMUSG00000047635,2810006K23Rik,-0.058835675,2.953705762,0.121847519,0.727039281,0.915322993
ENSMUSG00000024379,ENSMUSG00000024379,Tslp,0.093910943,1.285710411,0.12175862,0.727134897,0.915322993
ENSMUSG00000066170,ENSMUSG00000066170,E230001N04Rik,-0.202083491,-0.772373555,0.121744095,0.727150523,0.915322993
ENSMUSG00000048330,ENSMUSG00000048330,Ric3,0.064524005,3.299141863,0.121744066,0.727150553,0.915322993
ENSMUSG00000031004,ENSMUSG00000031004,Mki67,0.056500329,4.786694323,0.121648072,0.727253851,0.915386182
ENSMUSG00000034783,ENSMUSG00000034783,Cd207,0.095479948,2.398552821,0.121552484,0.727356757,0.915448867
ENSMUSG00000101320,ENSMUSG00000101320,Gm28529,0.090617379,1.84009037,0.121423887,0.727495271,0.915556357
ENSMUSG00000076562,ENSMUSG00000076562,Igkv4-50,0.272628068,2.896401422,0.121230842,0.727703357,0.91566026
ENSMUSG00000038217,ENSMUSG00000038217,Tlcd2,0.085230027,1.953950777,0.121201164,0.727735364,0.91566026
ENSMUSG00000064254,ENSMUSG00000064254,Ethe1,-0.060037899,3.154701485,0.121199482,0.727737178,0.91566026
ENSMUSG00000026127,ENSMUSG00000026127,Imp4,0.034839809,5.413015602,0.121013916,0.727937407,0.915756463
ENSMUSG00000019763,ENSMUSG00000019763,Rmnd1,-0.052366453,3.457351051,0.12097536,0.727979031,0.915756463
ENSMUSG00000022505,ENSMUSG00000022505,Emp2,-0.047226885,10.68853522,0.120929422,0.728028635,0.915756463
ENSMUSG00000029621,ENSMUSG00000029621,Arpc1a,0.033264734,6.719424012,0.120907312,0.728052512,0.915756463
ENSMUSG00000031543,ENSMUSG00000031543,Ank1,0.095799901,3.154309577,0.120882562,0.728079244,0.915756463
ENSMUSG00000062054,ENSMUSG00000062054,Iah1,0.052782979,3.872846392,0.120832686,0.728133123,0.915757417
ENSMUSG00000031314,ENSMUSG00000031314,Taf1,0.032070576,6.346556205,0.120623768,0.728358945,0.915943119
ENSMUSG00000063108,ENSMUSG00000063108,Zfp26,-0.048999259,4.268301932,0.120597788,0.728387042,0.915943119
ENSMUSG00000074807,ENSMUSG00000074807,Gm10762,-0.090391831,1.68514556,0.120543509,0.728445756,0.915950138
ENSMUSG00000025193,ENSMUSG00000025193,Cutc,0.060240763,2.963300365,0.120181579,0.728837635,0.916202378
ENSMUSG00000031666,ENSMUSG00000031666,Rbl2,-0.034569533,6.283995703,0.120134748,0.72888839,0.916202378
ENSMUSG00000071369,ENSMUSG00000071369,Map3k5,0.032049898,6.191508008,0.120119654,0.728904751,0.916202378
ENSMUSG00000081249,ENSMUSG00000081249,Gm11517,-0.137991936,-0.490455363,0.12011312,0.728911834,0.916202378
ENSMUSG00000068823,ENSMUSG00000068823,Csde1,0.035704761,8.733752332,0.120112879,0.728912095,0.916202378
ENSMUSG00000026698,ENSMUSG00000026698,Pigc,-0.047723628,4.134197921,0.120033954,0.728997667,0.916243131
ENSMUSG00000108624,ENSMUSG00000108624,Gm45091,0.171400366,-0.839019277,0.119914257,0.729127503,0.916339507
ENSMUSG00000090942,ENSMUSG00000090942,F830016B08Rik,-0.097217174,2.145269906,0.119818187,0.729231764,0.91640373
ENSMUSG00000085783,ENSMUSG00000085783,Gm9816,0.151644744,-0.753976127,0.119755456,0.729299868,0.916422511
ENSMUSG00000054484,ENSMUSG00000054484,Tmem62,-0.041845037,4.441428229,0.119600738,0.729467925,0.916492609
ENSMUSG00000039041,ENSMUSG00000039041,Adrm1,0.032909137,6.198964179,0.119571954,0.729499205,0.916492609
ENSMUSG00000084957,ENSMUSG00000084957,Bbip1,-0.046382739,4.091551357,0.119529692,0.729545137,0.916492609
ENSMUSG00000067586,ENSMUSG00000067586,S1pr3,-0.041035749,6.156210666,0.119471276,0.729608642,0.916492609
ENSMUSG00000020918,ENSMUSG00000020918,Kat2a,0.03970812,4.958777836,0.119459476,0.729621473,0.916492609
ENSMUSG00000043241,ENSMUSG00000043241,Upf2,0.03282784,5.844370761,0.119308488,0.729785703,0.916601812
ENSMUSG00000101013,ENSMUSG00000101013,A630072M18Rik,0.12599882,0.459412087,0.119281795,0.729814749,0.916601812
ENSMUSG00000079442,ENSMUSG00000079442,St6galnac4,-0.055368934,4.935083964,0.119145206,0.729963438,0.916647136
ENSMUSG00000002280,ENSMUSG00000002280,Narfl,0.046732919,4.007473617,0.11905186,0.730065107,0.916647136
ENSMUSG00000023805,ENSMUSG00000023805,Synj2,0.041917957,5.033952963,0.118999589,0.730122059,0.916647136
ENSMUSG00000036112,ENSMUSG00000036112,Metap2,0.030933519,7.144359093,0.118958972,0.730166322,0.916647136
ENSMUSG00000027439,ENSMUSG00000027439,Gzf1,0.037497066,5.269179034,0.118944623,0.730181961,0.916647136
ENSMUSG00000028086,ENSMUSG00000028086,Fbxw7,0.037376266,5.320949761,0.118896095,0.730234861,0.916647136
ENSMUSG00000028381,ENSMUSG00000028381,Ugcg,-0.033935174,5.893110882,0.118888103,0.730243574,0.916647136
ENSMUSG00000049191,ENSMUSG00000049191,Rtl5,0.05238856,3.560400022,0.118843932,0.730291737,0.916647136
ENSMUSG00000052033,ENSMUSG00000052033,Pfdn4,0.059417656,3.23399717,0.118809402,0.730329393,0.916647136
ENSMUSG00000052131,ENSMUSG00000052131,Akr1b7,0.113749611,0.288263592,0.118603743,0.730553804,0.916757063
ENSMUSG00000032487,ENSMUSG00000032487,Ptgs2,-0.090487668,5.221849447,0.118467465,0.730702628,0.916757063
ENSMUSG00000040760,ENSMUSG00000040760,Appl1,-0.040014574,6.082206406,0.118448286,0.73072358,0.916757063
ENSMUSG00000055319,ENSMUSG00000055319,Sec23ip,0.030631068,6.149943404,0.118442336,0.730730081,0.916757063
ENSMUSG00000034664,ENSMUSG00000034664,Itga2b,-0.067551439,3.636370356,0.118380473,0.730797678,0.916757063
ENSMUSG00000086382,ENSMUSG00000086382,Chrna1os,-0.162198282,-0.283991287,0.118379356,0.730798899,0.916757063
ENSMUSG00000048332,ENSMUSG00000048332,Lhfp,0.035262592,7.605124453,0.118309348,0.730875421,0.916757063
ENSMUSG00000029466,ENSMUSG00000029466,Anapc7,0.041006926,5.143145939,0.118294118,0.730892071,0.916757063
ENSMUSG00000028194,ENSMUSG00000028194,Ddah1,-0.057724706,5.593395541,0.118232478,0.730959473,0.916757063
ENSMUSG00000021326,ENSMUSG00000021326,Trim27,0.036703232,5.213159901,0.118203683,0.730990965,0.916757063
ENSMUSG00000026820,ENSMUSG00000026820,Ptges2,0.046908201,4.00315544,0.118107134,0.731096593,0.916757063
ENSMUSG00000028328,ENSMUSG00000028328,Tmod1,-0.040055193,5.763373621,0.118050371,0.731158715,0.916757063
ENSMUSG00000050860,ENSMUSG00000050860,Phospho1,-0.081886988,1.968559719,0.118041517,0.731168406,0.916757063
ENSMUSG00000000296,ENSMUSG00000000296,Tpd52l1,-0.098674487,0.782652072,0.118025908,0.731185492,0.916757063
ENSMUSG00000084834,ENSMUSG00000084834,4930565N06Rik,0.17564439,-0.156537821,0.11799926,0.731214666,0.916757063
ENSMUSG00000049396,ENSMUSG00000049396,Gemin4,0.141711191,-0.030600151,0.117628162,0.731621313,0.916950098
ENSMUSG00000099681,ENSMUSG00000099681,1700052K11Rik,-0.066124257,3.512265313,0.117625306,0.731624446,0.916950098
ENSMUSG00000032932,ENSMUSG00000032932,Hspa13,0.03448299,6.229766515,0.117601014,0.73165109,0.916950098
ENSMUSG00000034308,ENSMUSG00000034308,Sdr42e1,-0.080609954,2.311177118,0.117553162,0.731703585,0.916950098
ENSMUSG00000006445,ENSMUSG00000006445,Epha2,0.041194197,6.943109906,0.117546135,0.731711295,0.916950098
ENSMUSG00000044881,ENSMUSG00000044881,Coa4,0.061289041,3.183099043,0.117528596,0.731730539,0.916950098
ENSMUSG00000031805,ENSMUSG00000031805,Jak3,0.044489324,5.805425695,0.117500237,0.731761659,0.916950098
ENSMUSG00000002458,ENSMUSG00000002458,Rgs19,-0.045079371,4.438062683,0.117470627,0.731794156,0.916950098
ENSMUSG00000026407,ENSMUSG00000026407,Cacna1s,-0.27597732,-0.038385241,0.11729742,0.731984343,0.917121745
ENSMUSG00000027222,ENSMUSG00000027222,Pex16,0.048370553,4.222703941,0.117183349,0.732109683,0.917212124
ENSMUSG00000028445,ENSMUSG00000028445,Enho,-0.063503421,3.593448775,0.117113527,0.732186436,0.917241623
ENSMUSG00000059518,ENSMUSG00000059518,Znhit1,-0.045151531,4.624442866,0.116933602,0.73238434,0.917422877
ENSMUSG00000003662,ENSMUSG00000003662,Ciao1,0.035371243,5.248061648,0.116842244,0.732484892,0.91744123
ENSMUSG00000034160,ENSMUSG00000034160,Ogt,0.049263814,7.622923311,0.116744041,0.732593026,0.91744123
ENSMUSG00000001376,ENSMUSG00000001376,Vps50,-0.042373226,4.797737988,0.116675049,0.732669026,0.91744123
ENSMUSG00000015854,ENSMUSG00000015854,Cd5l,-0.175916783,-0.647560669,0.116670071,0.73267451,0.91744123
ENSMUSG00000037643,ENSMUSG00000037643,Prkci,0.036375392,7.541410706,0.116525686,0.732833646,0.91744123
ENSMUSG00000052962,ENSMUSG00000052962,Mrpl35,-0.046888541,3.729994352,0.116508137,0.732852996,0.91744123
ENSMUSG00000026928,ENSMUSG00000026928,Card9,0.067861175,3.462856887,0.116427797,0.732941599,0.91744123
ENSMUSG00000031290,ENSMUSG00000031290,Lrch2,-0.108990932,1.049574247,0.116397193,0.732975359,0.91744123
ENSMUSG00000063171,ENSMUSG00000063171,Rps4l,-0.076857969,3.048031044,0.116389348,0.732984014,0.91744123
ENSMUSG00000022704,ENSMUSG00000022704,Qtrt2,0.051102923,3.751372748,0.116377235,0.732997378,0.91744123
ENSMUSG00000021234,ENSMUSG00000021234,Fam161b,-0.061493086,3.012956801,0.116356148,0.733020645,0.91744123
ENSMUSG00000031753,ENSMUSG00000031753,Cog4,-0.032257127,5.632844787,0.116328399,0.733051267,0.91744123
ENSMUSG00000055150,ENSMUSG00000055150,Zfp78,-0.086270324,1.62340239,0.116266852,0.7331192,0.91744123
ENSMUSG00000108465,ENSMUSG00000108465,Gm45110,-0.146256299,0.020112852,0.116213794,0.733177778,0.91744123
ENSMUSG00000051721,ENSMUSG00000051721,Wdcp,0.071570956,2.540950177,0.1161422,0.733256845,0.91744123
ENSMUSG00000006301,ENSMUSG00000006301,Tmbim1,-0.034234454,7.581130093,0.116080435,0.73332508,0.91744123
ENSMUSG00000006715,ENSMUSG00000006715,Gmnn,-0.065285761,3.236195702,0.116075351,0.733330697,0.91744123
ENSMUSG00000062234,ENSMUSG00000062234,Gak,-0.030621339,7.07866741,0.116000884,0.733412993,0.91744123
ENSMUSG00000032777,ENSMUSG00000032777,Gtf3c1,-0.031505864,7.141728126,0.115929726,0.733491659,0.91744123
ENSMUSG00000073600,ENSMUSG00000073600,Prob1,-0.040910909,5.076647424,0.115916079,0.733506749,0.91744123
ENSMUSG00000022056,ENSMUSG00000022056,Adam7,0.110875961,0.614209612,0.11590718,0.733516589,0.91744123
ENSMUSG00000055401,ENSMUSG00000055401,Fbxo6,0.043247319,5.045325409,0.115745502,0.733695446,0.91759836
ENSMUSG00000041037,ENSMUSG00000041037,Irgq,-0.035810106,5.727430873,0.115685124,0.733762276,0.91761537
ENSMUSG00000054611,ENSMUSG00000054611,Kdm2a,-0.033320467,7.173104013,0.115599893,0.733856646,0.917666816
ENSMUSG00000036282,ENSMUSG00000036282,Naa30,-0.038130451,5.215366653,0.115544743,0.733917731,0.917676635
ENSMUSG00000028468,ENSMUSG00000028468,Rgp1,-0.032894638,6.008375148,0.115331427,0.734154155,0.917833946
ENSMUSG00000023973,ENSMUSG00000023973,Cnpy3,-0.032885394,5.613933667,0.115296442,0.734192953,0.917833946
ENSMUSG00000028068,ENSMUSG00000028068,Iqgap3,-0.090882479,2.158153903,0.115287144,0.734203266,0.917833946
ENSMUSG00000050132,ENSMUSG00000050132,Sarm1,-0.123311962,0.053236985,0.115199896,0.734300057,0.917845464
ENSMUSG00000040322,ENSMUSG00000040322,Slc25a24,-0.03977137,5.720124685,0.115081785,0.734431151,0.917845464
ENSMUSG00000023277,ENSMUSG00000023277,Twf2,0.040028426,5.275844852,0.115074324,0.734439434,0.917845464
ENSMUSG00000039183,ENSMUSG00000039183,Nubp2,0.04045695,4.677505053,0.115049901,0.734466552,0.917845464
ENSMUSG00000071646,ENSMUSG00000071646,Mta2,-0.031250188,6.951713737,0.115038969,0.734478692,0.917845464
ENSMUSG00000065954,ENSMUSG00000065954,Tacc1,0.034782417,8.168372961,0.114930347,0.734599345,0.917870851
ENSMUSG00000060212,ENSMUSG00000060212,Pcnx2,0.115505833,0.657442953,0.114924812,0.734605495,0.917870851
ENSMUSG00000016554,ENSMUSG00000016554,Eif3d,0.031636006,5.988514749,0.114763182,0.73478515,0.917933329
ENSMUSG00000051747,ENSMUSG00000051747,Ttn,-0.134218251,5.569535258,0.114746214,0.734804018,0.917933329
ENSMUSG00000050382,ENSMUSG00000050382,Kif7,0.06479481,2.699457417,0.114736123,0.734815241,0.917933329
ENSMUSG00000085521,ENSMUSG00000085521,4930526A20Rik,0.118053153,0.140953057,0.114554276,0.735017563,0.918119539
ENSMUSG00000021703,ENSMUSG00000021703,Serinc5,0.034902316,6.93323635,0.114477447,0.735103096,0.918155868
ENSMUSG00000109771,ENSMUSG00000109771,Gm35315,0.143276107,-0.164963916,0.114431454,0.735154315,0.918155868
ENSMUSG00000024767,ENSMUSG00000024767,Otub1,0.038419943,5.929031299,0.114336315,0.735260301,0.918155868
ENSMUSG00000086837,ENSMUSG00000086837,Gm16618,0.173361297,-0.898105679,0.114310006,0.735289618,0.918155868
ENSMUSG00000023968,ENSMUSG00000023968,Crip3,-0.160359057,-0.463809453,0.114289072,0.735312948,0.918155868
ENSMUSG00000035142,ENSMUSG00000035142,Nubpl,-0.063203804,2.85362752,0.114144623,0.735473997,0.918251742
ENSMUSG00000042594,ENSMUSG00000042594,Sh2b3,-0.029384869,7.028819843,0.114124661,0.735496262,0.918251742
ENSMUSG00000015597,ENSMUSG00000015597,Zfp318,0.041944088,5.314963954,0.114037174,0.735593868,0.918307096
ENSMUSG00000007216,ENSMUSG00000007216,Zfp775,0.069178053,2.661594296,0.113893741,0.73575398,0.918418233
ENSMUSG00000072902,ENSMUSG00000072902,Gm10435,-0.139712984,0.505969782,0.113849666,0.735803203,0.918418233
ENSMUSG00000030505,ENSMUSG00000030505,Prmt3,-0.049302663,3.819876061,0.11381429,0.735842719,0.918418233
ENSMUSG00000031840,ENSMUSG00000031840,Rab3a,0.049110965,4.408710295,0.113577889,0.736106958,0.91863209
ENSMUSG00000022216,ENSMUSG00000022216,Psme1,0.034578748,7.006797652,0.113565657,0.736120639,0.91863209
ENSMUSG00000031257,ENSMUSG00000031257,Nox1,-0.129899276,-0.331545343,0.113429973,0.736272449,0.918651221
ENSMUSG00000020329,ENSMUSG00000020329,Polrmt,0.043315812,4.382853922,0.113348021,0.73636419,0.918651221
ENSMUSG00000029649,ENSMUSG00000029649,Pomp,0.035844142,6.266974747,0.113347275,0.736365025,0.918651221
ENSMUSG00000024387,ENSMUSG00000024387,Csnk2b,0.033671689,5.989300236,0.113228219,0.736498367,0.918651221
ENSMUSG00000025646,ENSMUSG00000025646,Atrip,0.14076135,-0.121854441,0.113219109,0.736508574,0.918651221
ENSMUSG00000044505,ENSMUSG00000044505,Lingo4,0.143072867,-0.154415302,0.113205071,0.736524302,0.918651221
ENSMUSG00000023079,ENSMUSG00000023079,Gtf2ird1,0.047205326,4.571835369,0.113201359,0.736528462,0.918651221
ENSMUSG00000032719,ENSMUSG00000032719,Sbspon,-0.103512724,0.818535694,0.113152429,0.736583294,0.918651221
ENSMUSG00000014873,ENSMUSG00000014873,Surf2,-0.048359647,4.067282516,0.113123631,0.736615571,0.918651221
ENSMUSG00000051499,ENSMUSG00000051499,Zfp786,-0.140131174,-0.521941279,0.113008752,0.736744375,0.918745391
ENSMUSG00000024402,ENSMUSG00000024402,Lta,0.166154105,-0.431933058,0.112933902,0.736828338,0.91876128
ENSMUSG00000025485,ENSMUSG00000025485,Ric8a,-0.030673329,6.148021864,0.112870905,0.736899029,0.91876128
ENSMUSG00000049420,ENSMUSG00000049420,Tmem200a,-0.07916905,2.839560553,0.11284102,0.736932571,0.91876128
ENSMUSG00000105950,ENSMUSG00000105950,Gm43679,0.16118958,-0.651158225,0.112774644,0.737007088,0.91876128
ENSMUSG00000024008,ENSMUSG00000024008,Cpne5,0.107889327,2.762174744,0.112698867,0.73709219,0.91876128
ENSMUSG00000107176,ENSMUSG00000107176,Gm9794,-0.076089214,2.096135152,0.112668725,0.737126049,0.91876128
ENSMUSG00000010122,ENSMUSG00000010122,Slc47a1,0.117196864,1.232473614,0.112665043,0.737130186,0.91876128
ENSMUSG00000014245,ENSMUSG00000014245,Pigl,0.060363575,2.911699261,0.112568727,0.737238416,0.918786085
ENSMUSG00000020926,ENSMUSG00000020926,Adam11,0.093400131,1.661762953,0.112552479,0.73725668,0.918786085
ENSMUSG00000039634,ENSMUSG00000039634,Zfp189,-0.068092966,2.757805366,0.112496259,0.737319883,0.918798429
ENSMUSG00000031918,ENSMUSG00000031918,Mtmr2,-0.029631883,6.416491256,0.112423888,0.737401271,0.918815473
ENSMUSG00000002980,ENSMUSG00000002980,Bcam,0.04145442,9.657743737,0.112389317,0.737440158,0.918815473
ENSMUSG00000025781,ENSMUSG00000025781,Atp5c1,-0.030296091,6.768781457,0.112292817,0.737548745,0.918884354
ENSMUSG00000045767,ENSMUSG00000045767,B230219D22Rik,-0.031310808,7.442326575,0.112103894,0.737761479,0.918973193
ENSMUSG00000030361,ENSMUSG00000030361,Klrb1a,-0.141451223,0.092298678,0.112042466,0.737830693,0.918973193
ENSMUSG00000109836,ENSMUSG00000109836,Gm45884,-0.074409088,4.657448195,0.112004525,0.737873453,0.918973193
ENSMUSG00000028962,ENSMUSG00000028962,Slc4a2,-0.030653671,6.421712341,0.111962325,0.737921023,0.918973193
ENSMUSG00000036087,ENSMUSG00000036087,Slain2,0.03377515,6.993527412,0.111950957,0.737933838,0.918973193
ENSMUSG00000031736,ENSMUSG00000031736,Crnde,-0.070232871,2.636196957,0.111938374,0.737948024,0.918973193
ENSMUSG00000001924,ENSMUSG00000001924,Uba1,0.031680307,8.157949435,0.111898305,0.737993206,0.918973193
ENSMUSG00000015671,ENSMUSG00000015671,Psma2,-0.032349588,6.400482132,0.111820606,0.738080846,0.918974654
ENSMUSG00000097057,ENSMUSG00000097057,Gm17638,-0.114565013,0.27883708,0.111802747,0.738100995,0.918974654
ENSMUSG00000014313,ENSMUSG00000014313,Cox6c,-0.031528993,6.742932422,0.111731371,0.738181539,0.919007712
ENSMUSG00000030161,ENSMUSG00000030161,Gabarapl1,-0.030098906,7.418302528,0.111684748,0.738234166,0.919007712
ENSMUSG00000028383,ENSMUSG00000028383,Hsdl2,-0.038870526,5.195732217,0.111367366,0.738592747,0.919250949
ENSMUSG00000074749,ENSMUSG00000074749,Kiz,-0.036759102,5.37804894,0.111349179,0.738613312,0.919250949
ENSMUSG00000000826,ENSMUSG00000000826,Dnajc5,-0.030190081,7.376556809,0.111307347,0.738660621,0.919250949
ENSMUSG00000043192,ENSMUSG00000043192,Gm1840,-0.097295698,1.189858912,0.111242291,0.738734213,0.919250949
ENSMUSG00000039842,ENSMUSG00000039842,Mcph1,-0.063317001,2.75069174,0.111239073,0.738737855,0.919250949
ENSMUSG00000026248,ENSMUSG00000026248,Mrpl44,0.049410648,3.849921613,0.11122878,0.738749501,0.919250949
ENSMUSG00000026849,ENSMUSG00000026849,Tor1a,-0.039857959,4.617560731,0.111042545,0.73896032,0.919271541
ENSMUSG00000034724,ENSMUSG00000034724,Cnot6l,0.034488341,6.650060939,0.110989972,0.73901987,0.919271541
ENSMUSG00000021280,ENSMUSG00000021280,Exoc3l4,0.073485967,3.39762707,0.110964211,0.739049054,0.919271541
ENSMUSG00000023827,ENSMUSG00000023827,Agpat4,0.034638764,5.752820199,0.110956007,0.739058349,0.919271541
ENSMUSG00000061099,ENSMUSG00000061099,Gapdhs,0.11758486,1.128702388,0.110940441,0.739075987,0.919271541
ENSMUSG00000037652,ENSMUSG00000037652,Phc3,-0.037913525,6.772646439,0.110911887,0.739108345,0.919271541
ENSMUSG00000027569,ENSMUSG00000027569,Mrgbp,0.047088342,4.077628171,0.110882097,0.739142107,0.919271541
ENSMUSG00000057388,ENSMUSG00000057388,Mrpl18,0.038589734,4.678726226,0.11078872,0.73924797,0.919271541
ENSMUSG00000038047,ENSMUSG00000038047,Haus6,-0.049992164,3.983118884,0.110744822,0.739297755,0.919271541
ENSMUSG00000038663,ENSMUSG00000038663,Fsd2,0.066513636,3.491378867,0.110723576,0.739321854,0.919271541
ENSMUSG00000062329,ENSMUSG00000062329,Cytl1,-0.038238104,5.565676519,0.11069645,0.739352626,0.919271541
ENSMUSG00000036931,ENSMUSG00000036931,Nfkbid,-0.093733551,1.707562711,0.110602444,0.739459301,0.919337869
ENSMUSG00000025612,ENSMUSG00000025612,Bach1,-0.032276751,6.576103376,0.110548233,0.739520842,0.919348077
ENSMUSG00000031796,ENSMUSG00000031796,Cfap20,0.039031921,5.257531956,0.110394855,0.739695046,0.919419626
ENSMUSG00000030095,ENSMUSG00000030095,Tmem43,0.034794324,6.919059147,0.110382308,0.739709303,0.919419626
ENSMUSG00000107369,ENSMUSG00000107369,Gstm2-ps1,0.152256533,-0.743692997,0.110340285,0.739757058,0.919419626
ENSMUSG00000082305,ENSMUSG00000082305,Gm2420,0.148835206,-0.402578509,0.110304694,0.739797512,0.919419626
ENSMUSG00000111496,ENSMUSG00000111496,Gm47483,0.090691758,1.268317506,0.110262867,0.739845064,0.919419626
ENSMUSG00000040540,ENSMUSG00000040540,Gm9770,-0.134645436,-0.341268907,0.110194563,0.739922737,0.919449871
ENSMUSG00000042680,ENSMUSG00000042680,Garem1,0.063527548,3.331087154,0.110091713,0.740039746,0.919528988
ENSMUSG00000047146,ENSMUSG00000047146,Tet1,-0.091550457,2.530824101,0.109979779,0.740167158,0.919599377
ENSMUSG00000026723,ENSMUSG00000026723,Trdmt1,0.054140275,3.680957086,0.10994823,0.740203083,0.919599377
ENSMUSG00000001521,ENSMUSG00000001521,Tulp3,0.040428371,5.098448097,0.109566024,0.740638753,0.920007478
ENSMUSG00000030264,ENSMUSG00000030264,Thumpd3,0.04186557,4.494499201,0.109525522,0.74068497,0.920007478
ENSMUSG00000045519,ENSMUSG00000045519,Zfp560,-0.057676966,3.000030147,0.109504501,0.740708961,0.920007478
ENSMUSG00000005625,ENSMUSG00000005625,Psmd4,0.03356272,6.366599861,0.10947289,0.740745043,0.920007478
ENSMUSG00000021838,ENSMUSG00000021838,Samd4,0.036487393,5.924334146,0.109378746,0.740852536,0.920014471
ENSMUSG00000033955,ENSMUSG00000033955,Tnks1bp1,0.032224791,8.020206953,0.109374478,0.74085741,0.920014471
ENSMUSG00000061186,ENSMUSG00000061186,Sfmbt2,0.130251375,0.578648758,0.109241435,0.741009409,0.920136945
ENSMUSG00000085037,ENSMUSG00000085037,4933421O10Rik,0.06260774,2.899068496,0.109171092,0.741089816,0.920142059
ENSMUSG00000018809,ENSMUSG00000018809,Smyd4,0.054865163,3.273649119,0.109144449,0.741120279,0.920142059
ENSMUSG00000024002,ENSMUSG00000024002,Brd4,0.032009572,7.065595621,0.109062732,0.741213735,0.920147733
ENSMUSG00000025207,ENSMUSG00000025207,Sema4g,0.103890371,2.650874122,0.109047115,0.741231601,0.920147733
ENSMUSG00000026553,ENSMUSG00000026553,Copa,-0.030775187,8.065582139,0.108911073,0.741387285,0.920274727
ENSMUSG00000032913,ENSMUSG00000032913,Lrig2,0.041383318,4.69769523,0.108489286,0.741870661,0.920754721
ENSMUSG00000021832,ENSMUSG00000021832,Psmc6,0.031789897,5.992288712,0.108454844,0.741910178,0.920754721
ENSMUSG00000097081,ENSMUSG00000097081,Gm10425,-0.112620312,0.785220264,0.108432707,0.741935581,0.920754721
ENSMUSG00000005886,ENSMUSG00000005886,Ncoa2,0.035991649,6.402326969,0.108387365,0.74198762,0.920754721
ENSMUSG00000099708,ENSMUSG00000099708,Gm29361,0.121128088,-0.063171023,0.108278378,0.742112756,0.92084372
