"gene","kMEblue","kMEbrown","kMEgreen","kMEgrey","kMEred","kMEturquoise","kMEyellow","degree","betweenness","closeness"
"ENSMUSG00000066108",-0.553402744357125,-0.19446003385861,0.101491304964127,-0.287742745014862,-0.293961018838026,0.599228094811182,-0.389729975983547,NA,NA,NA
"ENSMUSG00000037887",0.33451754824118,0.162041069165348,0.785389543163011,-0.755955046710014,-0.647173337489582,-0.262085449988352,-0.0602361064529752,NA,NA,NA
"ENSMUSG00000007891",-0.956974171244934,-0.233492439525617,-0.275624234283484,-0.000710478989021525,-0.221040057140231,0.948112480138063,-0.35781421502965,NA,NA,NA
"ENSMUSG00000031097",0.107897853068866,0.989209695704538,-0.262452191084966,0.18565198970117,0.354180760348746,-0.165839496410848,-0.0769094504125949,266,83.0573380875474,0.0075187969924812
"ENSMUSG00000061723",0.128603385985542,0.99272379495544,-0.193165528753783,0.102774975202452,0.297670360352454,-0.171120258207271,-0.122373147357225,254,59.2277623553064,0.00719424460431655
"ENSMUSG00000000031",0.13294570435698,0.99245633943356,-0.212194626900356,0.123852633085242,0.340383987273361,-0.182880065754856,-0.118233323344084,248,49.7045694579756,0.00704225352112676
"ENSMUSG00000037664",0.75484870391162,-0.0308525506194998,0.62354188034907,-0.430312113503535,-0.368022898372681,-0.683513613847185,0.344940133885683,NA,NA,NA
"ENSMUSG00000045362",-0.906778202518223,-0.0950644620452009,-0.512685761925494,0.257473011167509,0.0746882953829903,0.85604107996581,-0.284023050661315,NA,NA,NA
"ENSMUSG00000037613",-0.887436977993359,-0.383226957467716,-0.243498660694754,0.0376930814209159,-0.28833007727088,0.850105262895014,-0.101934754636822,NA,NA,NA
"ENSMUSG00000048965",-0.907941332878591,-0.302505191372057,-0.564660513360725,0.316181892066628,0.126235307279318,0.882411528605616,-0.356557691413758,NA,NA,NA
"ENSMUSG00000058454",-0.880269879856416,-0.158038916376895,-0.162069926883447,-0.0753208416633051,-0.291752678148729,0.875641849508661,-0.30618268229083,NA,NA,NA
"ENSMUSG00000070348",-0.80613745896497,-0.375660607441516,0.131276303118823,-0.308263625490439,-0.434793091440851,0.8191945750185,-0.359241225500607,NA,NA,NA
"ENSMUSG00000048677",-0.679654346181204,-0.303323023183062,0.173274583916972,-0.375728639968424,-0.521293749824796,0.718432381213661,-0.449095330003576,NA,NA,NA
"ENSMUSG00000040653",0.720640357632454,0.138693651621891,0.306495816115421,0.00534477923398043,-0.12654554647144,-0.787145676621402,0.81978073611711,NA,NA,NA
"ENSMUSG00000019762",0.924316109212053,0.0794069535678902,0.336591742321685,-0.0850162251468282,0.109022277058213,-0.870050730380374,0.261854387326651,NA,NA,NA
"ENSMUSG00000040675",-0.760713194239962,0.182448084778384,-0.744165682400307,0.519166030754487,0.435843393147492,0.675093685834741,-0.288899398615478,NA,NA,NA
"ENSMUSG00000038587",0.572283784126867,0.194533166733411,0.592940412203774,-0.502428243735302,-0.259490888891774,-0.494987540891405,-0.00346584549254957,NA,NA,NA
"ENSMUSG00000079685",-0.957776526445987,-0.187898168754387,-0.197586461632485,-0.0585586706565468,-0.223762707751447,0.938782389799279,-0.512337213879697,NA,NA,NA
"ENSMUSG00000019796",-0.921094982586443,-0.350509991283215,-0.100164163855632,-0.212905815412985,-0.330123922817139,0.96457827226728,-0.534512466644492,NA,NA,NA
"ENSMUSG00000019817",-0.277108998418584,-0.280371926580398,-0.497818220470562,0.421442867450352,0.394281454450873,0.233005585476891,-0.0443733430751909,NA,NA,NA
"ENSMUSG00000019806",-0.941921128525582,-0.259659957188393,-0.191409293994238,-0.112710033540802,-0.283779319423755,0.950587466016917,-0.408363751660514,NA,NA,NA
"ENSMUSG00000039891",0.324574559564082,0.731765936208563,-0.0169776538776114,-0.0450866310534775,0.214538508158342,-0.330225978068718,-0.224863449606272,NA,NA,NA
"ENSMUSG00000019852",-0.257878716364465,-0.11125483065455,-0.289539956686432,0.496033357874752,0.0597939677773218,0.0844563949302268,0.587934373122956,NA,NA,NA
"ENSMUSG00000019851",0.392601447171458,0.92320664895474,0.0255073197156388,-0.00944251414129519,0.172951592023119,-0.437964226179313,0.137086833213464,62,0,0.00425531914893617
"ENSMUSG00000019990",-0.24373513710581,-0.21580907103195,-0.200355513008565,0.37756911859537,0.0298963640037527,0.115430207512467,0.605426869775778,NA,NA,NA
"ENSMUSG00000019970",-0.84701048480985,-0.19578743675492,-0.317378576922948,0.00030881661970922,-0.182291416309538,0.846301151012953,-0.415034104866762,NA,NA,NA
"ENSMUSG00000078452",0.0881613389037064,-0.203711353897081,-0.118375021501042,0.321058482620293,-0.030190527907563,-0.224543477600118,0.85864745290223,NA,NA,NA
"ENSMUSG00000045680",0.841860518099074,0.322182338740319,0.429678018427282,-0.314443950820352,0.0137560960485099,-0.780871167113004,0.21860233821899,NA,NA,NA
"ENSMUSG00000019997",-0.921104790630036,-0.15320502849017,-0.415627637559492,0.105196504972992,-0.111209250725459,0.8844352469541,-0.350591814428991,NA,NA,NA
"ENSMUSG00000037370",-0.942365946025152,-0.0857327928854242,-0.298192881307053,0.0102251376166385,-0.0850270755671582,0.952818261190538,-0.526615550060684,NA,NA,NA
"ENSMUSG00000039031",-0.896563099248213,0.0232132739761729,-0.407582752330385,0.0794506254243981,0.0318778036235883,0.888709475627743,-0.451425829626076,NA,NA,NA
"ENSMUSG00000019899",-0.640096471092707,-0.124176523279304,-0.261113441477164,0.0575660019281141,0.071788524997323,0.678518947179888,-0.705302562923007,NA,NA,NA
"ENSMUSG00000039697",-0.891186262087467,-0.22188876996481,-0.41004028585698,0.120286888223422,-0.0198118717574801,0.894076837412539,-0.516160619787646,NA,NA,NA
"ENSMUSG00000019787",0.332341528298565,0.850361518257818,0.148947166007818,-0.145852296674053,0.0852406027336774,-0.337481750738853,-0.15843312822742,NA,NA,NA
"ENSMUSG00000019846",-0.80480298269713,-0.143266900116077,0.00819258211632604,-0.303159025921912,-0.317803352453973,0.876104585755024,-0.783033195601151,NA,NA,NA
"ENSMUSG00000038481",-0.60647902180138,-0.271929665464939,-0.573868605627986,0.526849272963578,0.223798254247373,0.509476522446339,-0.0580720257825419,NA,NA,NA
"ENSMUSG00000048756",-0.138727085976121,-0.0999125576051138,0.377471551159967,-0.537574087912561,-0.605599426375259,0.212459906438341,-0.260005036883901,NA,NA,NA
"ENSMUSG00000044770",0.178456610501683,0.495370472233877,-0.756715384848036,0.77184261885016,0.92904374918464,-0.260993412833195,0.177059956233308,NA,NA,NA
"ENSMUSG00000038151",-0.0325915103043345,-0.108436006946113,-0.589311773186511,0.690218700770145,0.643689161214581,-0.0128997039820271,-0.00445457712576946,NA,NA,NA
"ENSMUSG00000062593",-0.947104534524317,-0.239735320556325,-0.321387005871198,0.0113330951878986,-0.110626806981842,0.968642708929248,-0.550706889442443,NA,NA,NA
"ENSMUSG00000019893",0.610438948802592,-0.0386974157105572,0.0169436112074031,0.336953883707403,0.163526409555115,-0.710782590769628,0.936170718554441,NA,NA,NA
"ENSMUSG00000038602",0.454473293261144,0.00208803064344902,-0.0313378121992836,0.281506092395299,0.0690487705996183,-0.563507730907216,0.941686932381739,NA,NA,NA
"ENSMUSG00000038594",0.416573336994621,-0.0836537978072689,0.492488291401356,-0.356672434478033,-0.116625602866698,-0.343928110921147,-0.233800256280438,NA,NA,NA
"ENSMUSG00000038583",0.544930832022781,0.475684203786222,0.126059539483599,-0.0816503023749264,0.180199428458245,-0.5176247006613,-0.117804769111371,NA,NA,NA
"ENSMUSG00000047669",0.450171685380099,-0.230445253457744,-0.213962048871459,0.459473503635328,0.384460143484042,-0.501871415485699,0.574964692146899,NA,NA,NA
"ENSMUSG00000019874",-0.896444173060634,-0.119750925594133,-0.326170964927138,0.0467211188712596,-0.0840112408742848,0.898270588364299,-0.556444251504257,NA,NA,NA
"ENSMUSG00000019916",0.316557741399548,-0.22363179214005,0.953311966833361,-0.800658752892129,-0.790112786247837,-0.241660941676278,-0.00946647376700865,NA,NA,NA
"ENSMUSG00000020108",-0.568068147955645,-0.115865889973916,0.139276667178981,-0.364875642470239,-0.479364858809935,0.589970473351351,-0.211323096202789,NA,NA,NA
"ENSMUSG00000058297",-0.769987175612588,-0.493078371245109,-0.060901491997489,-0.210785579766274,-0.278182904139712,0.836646795929913,-0.443913791194825,NA,NA,NA
"ENSMUSG00000057337",-0.130801270926095,0.0191627036650009,-0.804523621084893,0.745254652673663,0.748911825838687,0.0645814414625134,0.0394223814690613,NA,NA,NA
"ENSMUSG00000004207",-0.957210053263891,-0.238767885642416,-0.267226720549646,-0.0313835457828315,-0.217124949311986,0.965798247140897,-0.452893321091983,NA,NA,NA
"ENSMUSG00000020100",-0.925042871479135,-0.179263263038373,-0.489824063048813,0.249246863401221,0.121273853233643,0.903627891475921,-0.41231822785148,NA,NA,NA
"ENSMUSG00000020099",-0.821326776642711,-0.47282417356721,0.087246854999855,-0.285338782396044,-0.424934921940293,0.864214277838329,-0.479696929546291,NA,NA,NA
"ENSMUSG00000020097",-0.954220891574688,-0.145620457542005,-0.292766853619327,0.000199466218828522,-0.105281008713939,0.959209019463971,-0.58987163518241,NA,NA,NA
"ENSMUSG00000037202",0.784058581555181,0.245114899603115,0.224270093942931,0.00709233332942692,0.164135087219471,-0.752154859710955,0.396329521771164,NA,NA,NA
"ENSMUSG00000020080",0.0581185502867271,-0.339166793684628,0.120591107601534,0.0667057230618703,-0.352486660140185,-0.145016911190274,0.805630099545771,NA,NA,NA
"ENSMUSG00000047146",0.222773985115078,0.24833334126069,-0.750543529432072,0.851235405774702,0.88639287984293,-0.320036306148781,0.239785643941342,NA,NA,NA
"ENSMUSG00000020069",0.785193199509348,0.0185938994212269,0.438589563684711,-0.153725383876452,-0.225066099651477,-0.775377813589163,0.507397643400293,NA,NA,NA
"ENSMUSG00000020067",0.454999729780441,0.791910427429107,0.22165881302962,-0.177107128986862,0.0781936486961734,-0.454424521452608,-0.131545018996152,NA,NA,NA
"ENSMUSG00000037868",-0.861602502153373,-0.250497703686763,-0.560079164725423,0.389388428279508,0.133644759076813,0.807006510821358,-0.268660778277285,NA,NA,NA
"ENSMUSG00000037855",-0.908006357354105,-0.0373589357853035,-0.240057864637462,-0.113074491518103,-0.106744386492148,0.928228037675164,-0.708441689456518,NA,NA,NA
"ENSMUSG00000037846",0.425008856129031,-0.207790069734212,0.857202459096784,-0.703194390534473,-0.584588832661831,-0.318330138273124,-0.186378189067516,NA,NA,NA
"ENSMUSG00000019947",-0.404340280343459,0.0645157744774445,-0.503950476588432,0.528829854460427,0.41583266686192,0.328043674388159,-0.246104301278163,NA,NA,NA
"ENSMUSG00000060044",-0.894103508935357,-0.281887639329022,-0.319413125814896,0.0180312054944613,-0.156812627651935,0.903770579261339,-0.493204107338256,NA,NA,NA
"ENSMUSG00000069601",0.662161063173891,-0.00219807661016167,0.469134242941533,-0.12712644553414,-0.250804979980341,-0.682361365657807,0.580312665477526,NA,NA,NA
"ENSMUSG00000037762",0.853549707280663,0.264776921963067,0.0222702788895797,0.14649886217037,0.371671335936139,-0.824905489835246,0.351991435405639,NA,NA,NA
"ENSMUSG00000006344",-0.731262685605006,-0.40076633276026,-0.330964319840064,0.200060560670639,-0.169021126205621,0.679460997987222,0.149102342004474,NA,NA,NA
"ENSMUSG00000006342",-0.923830386468289,-0.098905082089323,-0.333774263886981,0.11384321431953,-0.0625179932048841,0.887164959108285,-0.44352247328587,NA,NA,NA
"ENSMUSG00000009092",-0.649088732539161,-0.21959803941638,0.110265209243067,-0.352882451511585,-0.283731955032218,0.738633440840497,-0.622727949671694,NA,NA,NA
"ENSMUSG00000001435",-0.884090604311118,-0.42986506443827,-0.274127798659015,0.0955191966825598,-0.166333917233328,0.836357848109123,-0.147058770034845,NA,NA,NA
"ENSMUSG00000020262",-0.598398815094473,-0.283752933936217,0.163841573820219,-0.428973554369864,-0.329615096833729,0.724003374393028,-0.775682413024677,NA,NA,NA
"ENSMUSG00000000290",-0.960515721254434,-0.205596432811111,-0.347898722609027,0.0556213577227289,-0.118406286282815,0.961026460420243,-0.461065207025855,NA,NA,NA
"ENSMUSG00000009292",0.116769275293999,0.162596743921462,-0.590339497266763,0.510409397913506,0.54971134094362,-0.150333365911472,0.0540902748682045,NA,NA,NA
"ENSMUSG00000005054",-0.86644656993465,-0.310936492971633,-0.249834093592475,0.0256621440250627,-0.254685998955996,0.842156040750462,-0.091119831795914,NA,NA,NA
"ENSMUSG00000005355",0.0132629131543292,0.954147388441967,-0.240586584216746,0.144316094200859,0.248270515598038,-0.0789251881184645,-0.0833298889300956,126,0.0140845070422535,0.00492610837438424
"ENSMUSG00000061780",-0.0638803915319085,0.243496412000648,0.0907543265532941,-0.351884088316097,-0.0677399755875455,0.113895005952043,-0.444003852398896,NA,NA,NA
"ENSMUSG00000035697",0.549492538142661,0.24671454591192,-0.491505748194804,0.688048307348479,0.794674574501842,-0.612064956946618,0.282776737187098,NA,NA,NA
"ENSMUSG00000045193",-0.0252179397558588,0.221616030137455,-0.908530607861243,0.837726723636116,0.838964085132955,-0.0581329441943123,0.168082398106754,NA,NA,NA
"ENSMUSG00000020216",0.293391872480536,0.950299884116224,-0.201575028512158,0.178802114997653,0.378391029393383,-0.345310756057043,0.0516175655571992,116,0,0.00480769230769231
"ENSMUSG00000004933",-0.898754573687504,-0.16557607580377,-0.538429813275987,0.24280522488833,0.138211499053931,0.893990230706429,-0.54667761976933,NA,NA,NA
"ENSMUSG00000034854",-0.940481368752124,-0.240774210287822,-0.338916016711083,0.0758035171144148,-0.13439764695491,0.928502650105558,-0.361329844000302,NA,NA,NA
"ENSMUSG00000044199",0.93321522936407,0.133436265462401,0.138074918545056,0.126647181445386,0.363521478325269,-0.907035147382534,0.397251161686309,NA,NA,NA
"ENSMUSG00000034771",0.436159038152264,-0.0814170444234736,-0.201812969421978,0.546108736727649,0.280144789329335,-0.558504231585397,0.679965856908081,NA,NA,NA
"ENSMUSG00000034591",-0.830111100500584,-0.554930630747742,-0.0783000711903862,-0.177586184481679,-0.262274468552475,0.894412507532547,-0.516966978847343,NA,NA,NA
"ENSMUSG00000020038",0.613729310297906,0.065397755974507,0.752714305164689,-0.566878499646106,-0.359090528175594,-0.511096886012031,-0.0618050599206374,NA,NA,NA
"ENSMUSG00000020044",-0.807463134030184,-0.197706959852953,0.0659619009644213,-0.373823962939164,-0.354459756375342,0.884317590158946,-0.740373837557994,NA,NA,NA
"ENSMUSG00000020048",0.200094611729081,-0.400854059055474,0.900365085106066,-0.739610958678017,-0.826272321560574,-0.117219341547123,0.0823494165243854,NA,NA,NA
"ENSMUSG00000020053",-0.948669436530487,-0.254778348086257,-0.156001592470681,-0.165760519826522,-0.291520395955549,0.978019085961541,-0.543951565327754,NA,NA,NA
"ENSMUSG00000020057",-0.034388340238137,-0.140669247473993,-0.31730400832549,0.47844430912021,0.0684721617753175,-0.105034832809655,0.819826858797502,NA,NA,NA
"ENSMUSG00000035311",-0.76438767128035,-0.282930939159513,-0.395576528859938,0.327294589413167,-0.0515839768745512,0.662609212115061,0.16548390886314,NA,NA,NA
"ENSMUSG00000020061",0.120405485341194,0.97895538188888,-0.169452079275725,0.081967733522744,0.257522939200069,-0.169512670011543,-0.0566503402781245,236,35.2466311779179,0.00675675675675676
"ENSMUSG00000074802",-0.937207792071447,-0.207546758525243,-0.368620967658975,0.0854324409585777,0.00231273130246657,0.950553573151262,-0.581967630778722,NA,NA,NA
"ENSMUSG00000020017",-0.928843614643694,-0.0434121222703919,-0.256941374623643,-0.0658371557134053,-0.100569338355014,0.946890652502116,-0.553662884328537,NA,NA,NA
"ENSMUSG00000019929",0.850135749823145,0.526691104406971,0.262640747119172,-0.120630194598719,0.211451285093204,-0.822692311076087,0.146794306346959,NA,NA,NA
"ENSMUSG00000036446",-0.115122775632233,0.764581074125361,0.106837258197081,-0.229506866302394,-0.0733882871273758,0.108168161064139,-0.375060400732251,NA,NA,NA
"ENSMUSG00000090665",0.737520030528684,0.24654698960994,0.0283942208568948,0.077305438338366,0.219586661692297,-0.740503666846697,0.493725859664911,NA,NA,NA
"ENSMUSG00000035923",0.165107165284795,0.9664334593338,-0.312102844785915,0.247760995362157,0.453975019235182,-0.217457965879474,-0.0452637345525317,122,0,0.0048780487804878
"ENSMUSG00000035916",-0.584128508547753,-0.2207353272898,-0.128386488998504,-0.165123844184882,-0.0368086693727593,0.646326920892684,-0.440763596890563,NA,NA,NA
"ENSMUSG00000020181",-0.875532278233236,0.0957666361336136,-0.403005206698458,0.097164387965123,-0.0195919696898865,0.869655769654726,-0.539272358401718,NA,NA,NA
"ENSMUSG00000020205",0.410050376023146,-0.133620033643293,0.894809383055674,-0.71343063639747,-0.679878384118971,-0.350059376019622,0.249721458603327,NA,NA,NA
"ENSMUSG00000056888",-0.881839097174551,-0.302472380715726,-0.0887455067198537,-0.222318841147051,-0.245883345542262,0.946427458544431,-0.573212471108373,NA,NA,NA
"ENSMUSG00000020154",0.958651666285824,0.271534655601925,0.159946148974722,0.121902613538107,0.322177890418064,-0.967150445309093,0.449897335706996,NA,NA,NA
"ENSMUSG00000069516",-0.951343197357035,-0.26128177983111,-0.286710819166753,0.022690549528143,-0.23854337489949,0.92498414644542,-0.277283537602536,NA,NA,NA
"ENSMUSG00000069515",-0.926183125957628,-0.203250157685089,-0.169569776163463,-0.171147995248654,-0.216163222541133,0.955035079511522,-0.588043607530899,NA,NA,NA
"ENSMUSG00000020183",0.832408692115113,0.112101855647143,0.16294751217223,0.19536286228645,0.141271894692541,-0.902060379817649,0.818310874922932,NA,NA,NA
"ENSMUSG00000028630",0.501402094340904,0.0289685815742446,-0.454251596729298,0.689594069005323,0.758656822977272,-0.574168804391998,0.382169139423251,NA,NA,NA
"ENSMUSG00000034707",-0.929405697216597,-0.196452722058195,-0.363774462617506,0.106557853794816,-0.0988070283695265,0.915869841602144,-0.384676053489193,NA,NA,NA
"ENSMUSG00000020102",-0.828778093630224,-0.0766250963963605,-0.554262138644282,0.305184732640398,0.148050997071812,0.775725017009062,-0.401503566128243,NA,NA,NA
"ENSMUSG00000025408",0.12045906962151,-0.161240502610544,0.914652463070012,-0.931335698744422,-0.800856739300419,0.0149873076342382,-0.352591325416694,NA,NA,NA
"ENSMUSG00000025407",0.596724726291073,0.41387480771459,-0.420847002871389,0.635125842272785,0.733400575821071,-0.681969883663036,0.30600034931478,NA,NA,NA
"ENSMUSG00000058396",0.961691693467129,0.160642210009743,0.39539869436355,-0.126253845433757,0.0653542045837333,-0.931232043190345,0.457275083934439,NA,NA,NA
