"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000027676","ENSMUSG00000027676","Ccdc39",0.122500615724601,4.12028087936244,0.339611883341378,0.560053335905783,0.999899572930426
"ENSMUSG00000024193","ENSMUSG00000024193","Phf1",0.0899583900863742,5.73675770359791,0.339571518440026,0.560076654052283,0.999899572930426
"ENSMUSG00000078995","ENSMUSG00000078995","Zfp456",0.23664559048073,1.34095784063747,0.339465249483471,0.560138052777739,0.999899572930426
"ENSMUSG00000042298","ENSMUSG00000042298","Ttc19",-0.123578498033148,4.42663279837058,0.339338321572389,0.560211404443072,0.999899572930426
"ENSMUSG00000028318","ENSMUSG00000028318","Polr1e",-0.164476104602637,2.61113907417415,0.339317822166963,0.560223252776883,0.999899572930426
"ENSMUSG00000024856","ENSMUSG00000024856","Cdk2ap2",-0.1200968173841,5.37425940976899,0.33907909139071,0.560361270717079,0.999899572930426
"ENSMUSG00000028690","ENSMUSG00000028690","Mmachc",0.161673718239813,2.87480262822193,0.339014287542897,0.560398747133209,0.999899572930426
"ENSMUSG00000024241","ENSMUSG00000024241","Sos1",0.0839729167814789,5.67127298287377,0.338779181956498,0.56053475024321,0.999899572930426
"ENSMUSG00000020330","ENSMUSG00000020330","Hmmr",0.238271674616693,1.49276446324338,0.338696253237307,0.560582737650434,0.999899572930426
"ENSMUSG00000033981","ENSMUSG00000033981","Gria2",-0.26241910104899,1.24698162931149,0.338543756040186,0.560671001979718,0.999899572930426
"ENSMUSG00000007659","ENSMUSG00000007659","Bcl2l1",-0.181736643667926,7.12815810128122,0.338484971051619,0.560705033432858,0.999899572930426
"ENSMUSG00000066838","ENSMUSG00000066838","Zfp772",0.180658817804369,2.12525547949713,0.338439713697274,0.56073123624401,0.999899572930426
"ENSMUSG00000058600","ENSMUSG00000058600","Rpl30",0.0752282099620975,6.96234117393024,0.33843217108558,0.560735603444651,0.999899572930426
"ENSMUSG00000032536","ENSMUSG00000032536","Trak1",-0.0726305465902939,7.50553553885293,0.338420864013491,0.560742150404083,0.999899572930426
"ENSMUSG00000037013","ENSMUSG00000037013","Ss18",0.0728570625304113,6.56104391126252,0.338393352277213,0.560758080711528,0.999899572930426
