ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000000126,ENSMUSG00000000126,Wnt9a,-0.08464513,4.334190013,0.38508887,0.534892264,0.785364279,216795,Wnt9a,-0.08464513,FALSE
ENSMUSG00000041346,ENSMUSG00000041346,Wrap53,0.090155396,2.955205893,0.252316246,0.615448839,0.83497292,216853,Wrap53,0.090155396,FALSE
ENSMUSG00000029029,ENSMUSG00000029029,Wrap73,-0.134970105,3.507015355,0.765183971,0.381711065,0.680628574,59002,Wrap73,-0.134970105,FALSE
ENSMUSG00000023147,ENSMUSG00000023147,Wrb,-0.35044067,4.318045326,7.040586507,0.007968293,0.066520779,71446,Get1,-0.35044067,TRUE
ENSMUSG00000031583,ENSMUSG00000031583,Wrn,0.062641606,4.915351645,0.291822864,0.589054757,0.819391186,22427,Wrn,0.062641606,FALSE
ENSMUSG00000021400,ENSMUSG00000021400,Wrnip1,0.046993894,5.454333148,0.197666902,0.656610683,0.857523604,78903,Wrnip1,0.046993894,FALSE
ENSMUSG00000017677,ENSMUSG00000017677,Wsb1,0.189272413,6.234556137,2.574425709,0.10860351,0.354257282,78889,Wsb1,0.189272413,FALSE
ENSMUSG00000029364,ENSMUSG00000029364,Wsb2,-0.284120998,6.655513836,6.988569165,0.00820319,0.068020587,59043,Wsb2,-0.284120998,TRUE
ENSMUSG00000020811,ENSMUSG00000020811,Wscd1,0.819670127,4.54510498,17.60230273,2.72E-05,0.000992276,216881,Wscd1,0.819670127,TRUE
ENSMUSG00000063430,ENSMUSG00000063430,Wscd2,-0.368491251,2.091184807,2.144950757,0.143039626,0.412282246,320916,Wscd2,-0.368491251,FALSE
ENSMUSG00000016458,ENSMUSG00000016458,Wt1,-0.449537548,2.016746922,2.075662467,0.149664945,0.421374161,22431,Wt1,-0.449537548,FALSE
ENSMUSG00000060475,ENSMUSG00000060475,Wtap,0.11655937,6.064433556,1.424750143,0.232623133,0.531643932,60532,Wtap,0.11655937,FALSE
ENSMUSG00000036459,ENSMUSG00000036459,Wtip,-0.094693543,5.143732722,0.777614958,0.377871564,0.677706661,101543,Wtip,-0.094693543,FALSE
ENSMUSG00000018849,ENSMUSG00000018849,Wwc1,0.107908532,8.502267759,1.087972531,0.296920867,0.600264979,211652,Wwc1,0.107908532,FALSE
ENSMUSG00000031563,ENSMUSG00000031563,Wwc2,0.051789471,7.93664192,0.322174059,0.570304035,0.810642419,52357,Wwc2,0.051789471,FALSE
ENSMUSG00000004637,ENSMUSG00000004637,Wwox,0.089849761,3.789813466,0.295640373,0.586628513,0.818226813,80707,Wwox,0.089849761,FALSE
ENSMUSG00000041058,ENSMUSG00000041058,Wwp1,0.037418575,7.690380528,0.134685402,0.713622674,0.884482898,107568,Wwp1,0.037418575,FALSE
ENSMUSG00000031930,ENSMUSG00000031930,Wwp2,0.041481183,5.730534261,0.166790303,0.682980264,0.869750805,66894,Wwp2,0.041481183,FALSE
ENSMUSG00000027803,ENSMUSG00000027803,Wwtr1,-0.271676498,8.077244011,5.495099498,0.019069843,0.119805035,97064,Wwtr1,-0.271676498,TRUE
ENSMUSG00000019470,ENSMUSG00000019470,Xab2,0.223857857,5.635892734,4.018398093,0.045006442,0.210090999,67439,Xab2,0.223857857,TRUE
ENSMUSG00000040483,ENSMUSG00000040483,Xaf1,0.025327132,4.312296727,0.026031631,0.871823093,0.956594148,327959,Xaf1,0.025327132,FALSE
ENSMUSG00000020484,ENSMUSG00000020484,Xbp1,-0.216174109,7.702001864,3.686634196,0.054850196,0.238017657,22433,Xbp1,-0.216174109,FALSE
ENSMUSG00000060509,ENSMUSG00000060509,Xcr1,-0.228846648,2.788411761,1.1405445,0.285537301,0.589025217,23832,Xcr1,-0.228846648,FALSE
ENSMUSG00000024066,ENSMUSG00000024066,Xdh,0.605821732,8.495981919,12.28745469,0.000456013,0.008104342,22436,Xdh,0.605821732,TRUE
ENSMUSG00000025860,ENSMUSG00000025860,Xiap,-0.059863209,7.801661566,0.294507623,0.587346314,0.818550632,11798,Xiap,-0.059863209,FALSE
ENSMUSG00000079243,ENSMUSG00000079243,Xirp1,-0.231637819,2.230187662,0.264794785,0.606845044,0.830069312,22437,Xirp1,-0.231637819,FALSE
ENSMUSG00000027022,ENSMUSG00000027022,Xirp2,1.063405752,3.263923319,4.759081528,0.029144096,0.160157817,383709,Xirp2,1.063405752,TRUE
ENSMUSG00000086503,ENSMUSG00000086503,Xist,0.086020056,9.182921974,0.266680031,0.605567581,0.829443788,213742,Xist,0.086020056,FALSE
ENSMUSG00000015342,ENSMUSG00000015342,Xk,0.116285853,1.922668506,0.206620158,0.649429486,0.854097873,22439,Xk,0.116285853,FALSE
ENSMUSG00000051951,ENSMUSG00000051951,Xkr4,-0.446011813,0.640474644,1.742917656,0.186769565,0.472317159,497097,Xkr4,-0.446011813,FALSE
ENSMUSG00000035067,ENSMUSG00000035067,Xkr6,0.167006556,1.791540794,0.417320153,0.518277273,0.774646677,219149,Xkr6,0.167006556,FALSE
ENSMUSG00000037752,ENSMUSG00000037752,Xkr8,0.151099461,3.104497536,0.784638159,0.375726369,0.675476783,381560,Xkr8,0.151099461,FALSE
ENSMUSG00000031258,ENSMUSG00000031258,Xkrx,1.00812551,0.747259255,5.955795616,0.014668981,0.099794226,331524,Xkrx,1.00812551,TRUE
ENSMUSG00000054626,ENSMUSG00000054626,Xlr,-0.105634547,2.172672074,0.19006328,0.662863955,0.859977497,22441,Xlr,-0.105634547,FALSE
ENSMUSG00000073125,ENSMUSG00000073125,Xlr3b,1.456567578,0.558212174,4.575200091,0.032437957,0.170539173,574437,Xlr3b,1.456567578,TRUE
ENSMUSG00000079845,ENSMUSG00000079845,Xlr4a,-0.311045374,-0.229047367,0.489805588,0.48401404,0.752449999,434794,Xlr4a,-0.311045374,FALSE
ENSMUSG00000067768,ENSMUSG00000067768,Xlr4b,-0.166711712,0.935853424,0.320892881,0.571071549,0.811183793,27083,Xlr4b,-0.166711712,FALSE
ENSMUSG00000031362,ENSMUSG00000031362,Xlr4c,-1.055151027,-0.450896045,5.972673396,0.014529237,0.099117342,72891,Xlr4c,-1.055151027,TRUE
ENSMUSG00000099481,ENSMUSG00000099481,Xndc1,0.2567155,2.672045217,1.286762446,0.256645449,0.559175944,102443350,Xndc1,0.2567155,FALSE
ENSMUSG00000028329,ENSMUSG00000028329,Xpa,0.356660067,3.883429615,4.188818274,0.040691452,0.196450384,22590,Xpa,0.356660067,TRUE
ENSMUSG00000030094,ENSMUSG00000030094,Xpc,0.216689822,5.463763545,3.24770763,0.071523423,0.278014046,22591,Xpc,0.216689822,FALSE
ENSMUSG00000025027,ENSMUSG00000025027,Xpnpep1,-0.200876987,6.015614581,4.073860352,0.043551636,0.205091107,170750,Xpnpep1,-0.200876987,TRUE
ENSMUSG00000037005,ENSMUSG00000037005,Xpnpep2,-0.504052712,4.236932159,6.554336812,0.010462883,0.079809574,170745,Xpnpep2,-0.504052712,TRUE
ENSMUSG00000022401,ENSMUSG00000022401,Xpnpep3,-0.275511115,3.94383765,3.077258138,0.079394266,0.297927243,321003,Xpnpep3,-0.275511115,FALSE
ENSMUSG00000020290,ENSMUSG00000020290,Xpo1,-0.204844454,6.654431802,2.982453461,0.084171591,0.307357353,103573,Xpo1,-0.204844454,FALSE
ENSMUSG00000021952,ENSMUSG00000021952,Xpo4,0.076415336,4.416099717,0.17800399,0.673094221,0.864382545,57258,Xpo4,0.076415336,FALSE
ENSMUSG00000067150,ENSMUSG00000067150,Xpo5,-0.054275692,5.301719873,0.231010465,0.630775594,0.84320258,72322,Xpo5,-0.054275692,FALSE
ENSMUSG00000000131,ENSMUSG00000000131,Xpo6,0.041047123,6.125940368,0.159081089,0.690003948,0.872769687,74204,Xpo6,0.041047123,FALSE
ENSMUSG00000022100,ENSMUSG00000022100,Xpo7,0.062192329,6.271290025,0.368788298,0.543665491,0.792731492,65246,Xpo7,0.062192329,FALSE
ENSMUSG00000034667,ENSMUSG00000034667,Xpot,0.120223973,6.587962352,1.750622186,0.185798534,0.471153543,73192,Xpot,0.120223973,FALSE
ENSMUSG00000026469,ENSMUSG00000026469,Xpr1,-0.036003109,6.468720691,0.12628238,0.722318172,0.887909509,19775,Xpr1,-0.036003109,FALSE
ENSMUSG00000051768,ENSMUSG00000051768,Xrcc1,0.071685331,4.615135797,0.387016651,0.53387176,0.784671777,22594,Xrcc1,0.071685331,FALSE
ENSMUSG00000028933,ENSMUSG00000028933,Xrcc2,0.39678943,2.27878117,3.382763626,0.065881498,0.265792453,57434,Xrcc2,0.39678943,FALSE
ENSMUSG00000021287,ENSMUSG00000021287,Xrcc3,0.276499077,3.16015459,1.591063983,0.207174186,0.497766661,74335,Xrcc3,0.276499077,FALSE
ENSMUSG00000021615,ENSMUSG00000021615,Xrcc4,-0.060267221,3.249100928,0.129406134,0.719048576,0.886234055,108138,Xrcc4,-0.060267221,FALSE
ENSMUSG00000026187,ENSMUSG00000026187,Xrcc5,-0.033246257,4.478854175,0.058284397,0.80922836,0.929275759,22596,Xrcc5,-0.033246257,FALSE
ENSMUSG00000022471,ENSMUSG00000022471,Xrcc6,-0.064745425,3.599288516,0.194176593,0.659462973,0.858776416,14375,Xrcc6,-0.064745425,FALSE
ENSMUSG00000032410,ENSMUSG00000032410,Xrn1,0.148537447,6.400027817,2.115851804,0.145780922,0.416793149,24127,Xrn1,0.148537447,FALSE
ENSMUSG00000027433,ENSMUSG00000027433,Xrn2,0.166314259,6.736089498,3.293927135,0.069536521,0.27362248,24128,Xrn2,0.166314259,FALSE
ENSMUSG00000035211,ENSMUSG00000035211,Xrra1,-0.147399975,0.725879528,0.175358447,0.675392841,0.865786525,446101,Xrra1,-0.147399975,FALSE
ENSMUSG00000047434,ENSMUSG00000047434,Xxylt1,-0.179450934,4.903652994,2.359781038,0.124499663,0.382022533,268880,Xxylt1,-0.179450934,FALSE
ENSMUSG00000035769,ENSMUSG00000035769,Xylb,-0.23389702,2.805374422,1.623279209,0.202635154,0.492363584,102448,Xylb,-0.23389702,FALSE
ENSMUSG00000030657,ENSMUSG00000030657,Xylt1,-0.580060149,3.71477494,8.585251011,0.003388967,0.035798037,233781,Xylt1,-0.580060149,TRUE
ENSMUSG00000020868,ENSMUSG00000020868,Xylt2,0.074087799,4.924879755,0.418986385,0.517443252,0.774138441,217119,Xylt2,0.074087799,FALSE
ENSMUSG00000075054,ENSMUSG00000075054,Yae1d1,0.074028747,4.826472996,0.316849583,0.57350711,0.812132758,67008,Yae1d1,0.074028747,FALSE
ENSMUSG00000022634,ENSMUSG00000022634,Yaf2,-0.167835071,4.863410224,1.776954567,0.182523733,0.466796786,67057,Yaf2,-0.167835071,FALSE
ENSMUSG00000053110,ENSMUSG00000053110,Yap1,-0.008657712,7.390341,0.007635928,0.930366449,0.978936813,22601,Yap1,-0.008657712,FALSE
ENSMUSG00000028811,ENSMUSG00000028811,Yars,0.032516556,5.157654358,0.09520673,0.757659388,0.904992178,107271,Yars1,0.032516556,FALSE
ENSMUSG00000022792,ENSMUSG00000022792,Yars2,-0.298748909,3.222858003,3.302442155,0.069176964,0.272892835,70120,Yars2,-0.298748909,FALSE
ENSMUSG00000033126,ENSMUSG00000033126,Ybey,0.013198278,3.48933687,0.005781325,0.939391235,0.981148111,216119,Ybey,0.013198278,FALSE
ENSMUSG00000028639,ENSMUSG00000028639,Ybx1,-0.027549257,9.201736995,0.057560457,0.810394133,0.929957221,22608,Ybx1,-0.027549257,FALSE
ENSMUSG00000018554,ENSMUSG00000018554,Ybx2,0.394327961,0.509598187,1.188174193,0.275698153,0.580100141,53422,Ybx2,0.394327961,FALSE
ENSMUSG00000030189,ENSMUSG00000030189,Ybx3,0.112071929,6.778810365,1.045646176,0.306511947,0.609453224,56449,Ybx3,0.112071929,FALSE
ENSMUSG00000041774,ENSMUSG00000041774,Ydjc,-0.181207992,1.032248859,0.281797136,0.595525722,0.823597978,69101,Ydjc,-0.181207992,FALSE
ENSMUSG00000041215,ENSMUSG00000041215,Yeats2,0.080177862,5.129134279,0.484613672,0.486339912,0.754161531,208146,Yeats2,0.080177862,FALSE
ENSMUSG00000020171,ENSMUSG00000020171,Yeats4,0.126413824,5.181034414,1.031194248,0.309878338,0.612419004,64050,Yeats4,0.126413824,FALSE
ENSMUSG00000014932,ENSMUSG00000014932,Yes1,-0.074187424,6.014213739,0.588851581,0.442863549,0.726402588,22612,Yes1,-0.074187424,FALSE
ENSMUSG00000024875,ENSMUSG00000024875,Yif1a,-0.087361882,4.791491479,0.430364287,0.511810252,0.77138459,68090,Yif1a,-0.087361882,FALSE
ENSMUSG00000030588,ENSMUSG00000030588,Yif1b,-0.003487377,4.950575285,0.000787654,0.977610164,0.994034553,77254,Yif1b,-0.003487377,FALSE
ENSMUSG00000057375,ENSMUSG00000057375,Yipf1,-0.044319563,5.028572487,0.14020844,0.708073883,0.881441817,230584,Yipf1,-0.044319563,FALSE
ENSMUSG00000032182,ENSMUSG00000032182,Yipf2,0.083933239,4.210642592,0.369131314,0.543478158,0.792708348,74766,Yipf2,0.083933239,FALSE
ENSMUSG00000071074,ENSMUSG00000071074,Yipf3,-0.019334103,6.333004287,0.043760373,0.834300074,0.938927992,28064,Yipf3,-0.019334103,FALSE
ENSMUSG00000024072,ENSMUSG00000024072,Yipf4,-0.009549234,6.190878783,0.01236195,0.911470195,0.972142902,67864,Yipf4,-0.009549234,FALSE
ENSMUSG00000024487,ENSMUSG00000024487,Yipf5,-0.290079893,5.55013383,7.285911005,0.006949748,0.060447378,67180,Yipf5,-0.290079893,TRUE
ENSMUSG00000047694,ENSMUSG00000047694,Yipf6,-0.07626387,7.188020631,0.598805301,0.439034221,0.723818994,77929,Yipf6,-0.07626387,FALSE
ENSMUSG00000029158,ENSMUSG00000029158,Yipf7,0.285658227,-0.842993013,0.304708805,0.580945371,0.816084399,75581,Yipf7,0.285658227,FALSE
ENSMUSG00000048967,ENSMUSG00000048967,Yjefn3,0.051896068,-0.054408159,0.019592126,0.888682211,0.963582153,234365,Yjefn3,0.051896068,FALSE
ENSMUSG00000002741,ENSMUSG00000002741,Ykt6,-0.140378705,6.693335211,2.134158006,0.144049538,0.413799171,56418,Ykt6,-0.140378705,FALSE
ENSMUSG00000021244,ENSMUSG00000021244,Ylpm1,0.02693182,6.262857956,0.070666965,0.790368144,0.920033135,56531,Ylpm1,0.02693182,FALSE
ENSMUSG00000026775,ENSMUSG00000026775,Yme1l1,-0.02372356,6.870021189,0.07795917,0.78008237,0.915359133,27377,Yme1l1,-0.02372356,FALSE
ENSMUSG00000046404,ENSMUSG00000046404,Yod1,-0.014817698,4.727162873,0.015120726,0.902133735,0.968723275,226418,Yod1,-0.014817698,FALSE
ENSMUSG00000022773,ENSMUSG00000022773,Ypel1,0.234861523,1.511254638,0.810931898,0.367844878,0.668343068,106369,Ypel1,0.234861523,FALSE
ENSMUSG00000018427,ENSMUSG00000018427,Ypel2,-0.138989863,4.950024276,1.003330049,0.316506073,0.618901425,77864,Ypel2,-0.138989863,FALSE
ENSMUSG00000042675,ENSMUSG00000042675,Ypel3,0.237231795,6.212658025,4.217777949,0.040002514,0.194163866,66090,Ypel3,0.237231795,TRUE
ENSMUSG00000034059,ENSMUSG00000034059,Ypel4,1.045299022,0.846600114,7.649243748,0.005679613,0.052343708,241525,Ypel4,1.045299022,TRUE
ENSMUSG00000039770,ENSMUSG00000039770,Ypel5,-0.212616394,5.79164604,3.468471631,0.062549079,0.258086062,383295,Ypel5,-0.212616394,FALSE
ENSMUSG00000028889,ENSMUSG00000028889,Yrdc,-0.129667431,3.829017479,0.623107611,0.429894817,0.716769146,230734,Yrdc,-0.129667431,FALSE
ENSMUSG00000035851,ENSMUSG00000035851,Ythdc1,0.110025692,6.562496467,1.257018802,0.262216146,0.565891855,231386,Ythdc1,0.110025692,FALSE
ENSMUSG00000034653,ENSMUSG00000034653,Ythdc2,0.083056904,3.97147401,0.315570834,0.574281649,0.812564844,240255,Ythdc2,0.083056904,FALSE
ENSMUSG00000038848,ENSMUSG00000038848,Ythdf1,-0.125173271,6.08152967,1.744322515,0.186592066,0.472142352,228994,Ythdf1,-0.125173271,FALSE
ENSMUSG00000040025,ENSMUSG00000040025,Ythdf2,-0.105638793,5.667647489,1.129736841,0.287831478,0.59169173,213541,Ythdf2,-0.105638793,FALSE
ENSMUSG00000047213,ENSMUSG00000047213,Ythdf3,-0.041645804,6.860334322,0.250951752,0.616405715,0.835460188,229096,Ythdf3,-0.041645804,FALSE
ENSMUSG00000018326,ENSMUSG00000018326,Ywhab,-0.146302099,8.516177322,2.078125817,0.149423545,0.421038329,54401,Ywhab,-0.146302099,FALSE
ENSMUSG00000020849,ENSMUSG00000020849,Ywhae,-0.112951851,8.863799008,1.225585131,0.268267346,0.571651518,22627,Ywhae,-0.112951851,FALSE
ENSMUSG00000051391,ENSMUSG00000051391,Ywhag,-0.41514513,7.878054825,14.23601513,0.000161255,0.003787287,22628,Ywhag,-0.41514513,TRUE
ENSMUSG00000018965,ENSMUSG00000018965,Ywhah,-0.410182333,7.687388336,14.8779531,0.000114696,0.002861416,22629,Ywhah,-0.410182333,TRUE
ENSMUSG00000076432,ENSMUSG00000076432,Ywhaq,-0.136149466,7.243593239,2.251800438,0.133459045,0.397151816,22630,Ywhaq,-0.136149466,FALSE
ENSMUSG00000022285,ENSMUSG00000022285,Ywhaz,-0.171032816,8.735942161,2.813907647,0.093450492,0.326376222,22631,Ywhaz,-0.171032816,FALSE
ENSMUSG00000021264,ENSMUSG00000021264,Yy1,0.044895754,6.582860451,0.254477216,0.613940027,0.834801938,22632,Yy1,0.044895754,FALSE
ENSMUSG00000049090,ENSMUSG00000049090,Zadh2,0.02413035,5.860164252,0.0653691,0.798202716,0.923708184,225791,Ptgr3,0.02413035,FALSE
ENSMUSG00000079173,ENSMUSG00000079173,Zan,0.919328542,2.133049634,9.656020159,0.001887321,0.023539145,22635,Zan,0.919328542,TRUE
ENSMUSG00000026117,ENSMUSG00000026117,Zap70,0.155280723,2.815757517,0.566760505,0.451549085,0.732383873,22637,Zap70,0.155280723,FALSE
ENSMUSG00000034151,ENSMUSG00000034151,Zbbx,-0.210225035,1.404129442,0.54298213,0.461199456,0.738764384,213234,Zbbx,-0.210225035,FALSE
ENSMUSG00000041995,ENSMUSG00000041995,Zbed3,0.037814916,3.884984274,0.077850379,0.780231927,0.915359133,72114,Zbed3,0.037814916,FALSE
ENSMUSG00000034333,ENSMUSG00000034333,Zbed4,-0.085831507,3.226398372,0.263331452,0.607840585,0.830709041,223773,Zbed4,-0.085831507,FALSE
ENSMUSG00000034173,ENSMUSG00000034173,Zbed5,-0.019192688,1.037585352,0.004692878,0.945383974,0.982571905,71970,Zbed5,-0.019192688,FALSE
ENSMUSG00000027514,ENSMUSG00000027514,Zbp1,-0.069035564,3.221936665,0.10888973,0.74141172,0.896359958,58203,Zbp1,-0.069035564,FALSE
ENSMUSG00000033454,ENSMUSG00000033454,Zbtb1,-0.128503555,5.447612437,1.330143022,0.248779776,0.549531245,268564,Zbtb1,-0.128503555,FALSE
ENSMUSG00000069114,ENSMUSG00000069114,Zbtb10,0.025602715,4.782831039,0.037434638,0.84658281,0.943389855,229055,Zbtb10,0.025602715,FALSE
ENSMUSG00000022601,ENSMUSG00000022601,Zbtb11,-0.040920614,4.863670752,0.103698993,0.747435058,0.899379712,271377,Zbtb11,-0.040920614,FALSE
ENSMUSG00000102101,ENSMUSG00000102101,Zbtb11os1,0.307189131,2.298866848,1.975813485,0.159832143,0.435696761,66391,Zbtb11os1,0.307189131,FALSE
ENSMUSG00000049823,ENSMUSG00000049823,Zbtb12,0.103364913,3.09526819,0.327460627,0.567158203,0.808483238,193736,Zbtb12,0.103364913,FALSE
ENSMUSG00000049672,ENSMUSG00000049672,Zbtb14,0.040592379,5.25055394,0.124439955,0.724268015,0.888911883,22666,Zbtb14,0.040592379,FALSE
ENSMUSG00000066687,ENSMUSG00000066687,Zbtb16,0.152245673,6.476446381,0.215343975,0.64261071,0.84969025,235320,Zbtb16,0.152245673,FALSE
ENSMUSG00000006215,ENSMUSG00000006215,Zbtb17,0.078526587,4.261831991,0.403979501,0.5250412,0.778931605,22642,Zbtb17,0.078526587,FALSE
ENSMUSG00000063659,ENSMUSG00000063659,Zbtb18,0.040191127,5.773296464,0.14699663,0.701422169,0.878665024,30928,Zbtb18,0.040191127,FALSE
ENSMUSG00000075327,ENSMUSG00000075327,Zbtb2,-0.198589656,4.568094901,2.352489817,0.125083085,0.382371518,381990,Zbtb2,-0.198589656,FALSE
ENSMUSG00000022708,ENSMUSG00000022708,Zbtb20,0.122790581,7.843429501,0.853788384,0.355482827,0.655419086,56490,Zbtb20,0.122790581,FALSE
ENSMUSG00000046962,ENSMUSG00000046962,Zbtb21,-0.12813186,4.708823675,0.95467593,0.328531929,0.631056063,114565,Zbtb21,-0.12813186,FALSE
ENSMUSG00000051390,ENSMUSG00000051390,Zbtb22,0.303067469,5.248605625,7.186044627,0.007347276,0.063014775,81630,Zbtb22,0.303067469,TRUE
ENSMUSG00000019826,ENSMUSG00000019826,Zbtb24,0.140919379,4.182632687,1.183135016,0.276718691,0.580995245,268294,Zbtb24,0.140919379,FALSE
ENSMUSG00000056459,ENSMUSG00000056459,Zbtb25,-0.073941477,2.836436545,0.157546706,0.691425322,0.873327115,109929,Zbtb25,-0.073941477,FALSE
ENSMUSG00000050714,ENSMUSG00000050714,Zbtb26,0.090803634,3.131634635,0.266221999,0.605877421,0.829604517,320633,Zbtb26,0.090803634,FALSE
ENSMUSG00000071661,ENSMUSG00000071661,Zbtb3,0.325510083,1.224911538,0.864954924,0.352355796,0.653005973,75291,Zbtb3,0.325510083,FALSE
ENSMUSG00000006310,ENSMUSG00000006310,Zbtb32,0.110950456,2.901469564,0.271548394,0.602294983,0.827648299,58206,Zbtb32,0.110950456,FALSE
ENSMUSG00000048047,ENSMUSG00000048047,Zbtb33,-0.083456347,5.152330591,0.531872768,0.465820571,0.741895864,56805,Zbtb33,-0.083456347,FALSE
ENSMUSG00000068966,ENSMUSG00000068966,Zbtb34,0.043324896,4.740272184,0.128053655,0.720458673,0.886905065,241311,Zbtb34,0.043324896,FALSE
ENSMUSG00000043467,ENSMUSG00000043467,Zbtb37,0.3722939,4.334541847,4.219801132,0.039954843,0.19407764,240869,Zbtb37,0.3722939,TRUE
ENSMUSG00000040433,ENSMUSG00000040433,Zbtb38,-0.067431501,6.554244254,0.418756959,0.51755795,0.774226093,245007,Zbtb38,-0.067431501,FALSE
ENSMUSG00000044617,ENSMUSG00000044617,Zbtb39,0.192033631,4.968519188,2.442886148,0.118058829,0.370609528,320080,Zbtb39,0.192033631,FALSE
ENSMUSG00000018750,ENSMUSG00000018750,Zbtb4,0.270456169,8.100096429,6.070352594,0.013746952,0.095365673,75580,Zbtb4,0.270456169,TRUE
ENSMUSG00000060862,ENSMUSG00000060862,Zbtb40,0.003839521,4.283519631,0.000618257,0.980162826,0.99494584,230848,Zbtb40,0.003839521,FALSE
ENSMUSG00000033964,ENSMUSG00000033964,Zbtb41,-0.093432799,5.43529753,0.603296553,0.437322999,0.72316654,226470,Zbtb41,-0.093432799,FALSE
ENSMUSG00000037638,ENSMUSG00000037638,Zbtb42,0.057718037,5.113308631,0.256442713,0.61257466,0.833671387,382639,Zbtb42,0.057718037,FALSE
ENSMUSG00000026788,ENSMUSG00000026788,Zbtb43,0.17321766,4.609655683,2.063380672,0.150875119,0.422847696,71834,Zbtb43,0.17321766,FALSE
ENSMUSG00000047412,ENSMUSG00000047412,Zbtb44,0.00960636,5.401994653,0.007549885,0.930758891,0.978936813,235132,Zbtb44,0.00960636,FALSE
ENSMUSG00000049600,ENSMUSG00000049600,Zbtb45,0.043825185,3.815090121,0.086677585,0.76844419,0.910711494,232879,Zbtb45,0.043825185,FALSE
ENSMUSG00000027583,ENSMUSG00000027583,Zbtb46,-0.148658095,5.323821042,1.022389065,0.311952986,0.614671108,72147,Zbtb46,-0.148658095,FALSE
ENSMUSG00000028952,ENSMUSG00000028952,Zbtb48,0.153059762,3.613587657,1.032748212,0.309514065,0.612385282,100090,Zbtb48,0.153059762,FALSE
ENSMUSG00000029127,ENSMUSG00000029127,Zbtb49,0.184726549,3.028547143,1.053580399,0.304683927,0.607299694,75079,Zbtb49,0.184726549,FALSE
ENSMUSG00000049657,ENSMUSG00000049657,Zbtb5,0.162752378,3.83491491,1.195901334,0.274142411,0.578238226,230119,Zbtb5,0.162752378,FALSE
ENSMUSG00000066798,ENSMUSG00000066798,Zbtb6,0.012704953,4.706494987,0.012761129,0.910058171,0.971703208,241322,Zbtb6,0.012704953,FALSE
ENSMUSG00000035011,ENSMUSG00000035011,Zbtb7a,0.02170934,7.565911193,0.059343471,0.807536636,0.928570175,16969,Zbtb7a,0.02170934,FALSE
ENSMUSG00000028042,ENSMUSG00000028042,Zbtb7b,0.033969898,6.152555179,0.121925219,0.726955742,0.890013892,22724,Zbtb7b,0.033969898,FALSE
ENSMUSG00000044646,ENSMUSG00000044646,Zbtb7c,-0.510544189,2.072397195,4.085603157,0.043250012,0.204214452,207259,Zbtb7c,-0.510544189,TRUE
ENSMUSG00000028807,ENSMUSG00000028807,Zbtb8a,0.085665158,3.744934699,0.322880443,0.569881724,0.81030939,73680,Zbtb8a,0.085665158,FALSE
ENSMUSG00000048485,ENSMUSG00000048485,Zbtb8b,-0.128595409,-0.19514716,0.059378712,0.807480619,0.928570175,215627,Zbtb8b,-0.128595409,FALSE
ENSMUSG00000057572,ENSMUSG00000057572,Zbtb8os,0.074222299,4.225029046,0.269280446,0.603814864,0.828419645,67106,Zbtb8os,0.074222299,FALSE
ENSMUSG00000079605,ENSMUSG00000079605,Zbtb9,0.272890552,-0.694223714,0.435882758,0.509116396,0.769947835,474156,Zbtb9,0.272890552,FALSE
ENSMUSG00000043542,ENSMUSG00000043542,Zc2hc1a,-0.140648915,5.927885479,2.260572137,0.132705025,0.396070279,67306,Zc2hc1a,-0.140648915,FALSE
ENSMUSG00000045064,ENSMUSG00000045064,Zc2hc1c,-0.097433915,3.252702291,0.343064937,0.558065402,0.803002092,72350,Zc2hc1c,-0.097433915,FALSE
ENSMUSG00000039810,ENSMUSG00000039810,Zc3h10,0.025672445,4.305282706,0.040301216,0.840892788,0.941380979,103284,Zc3h10,0.025672445,FALSE
ENSMUSG00000102976,ENSMUSG00000102976,Zc3h11a,0.014217775,4.610970455,0.010256737,0.919331723,0.975084538,70579,Zc3h11a,0.014217775,FALSE
ENSMUSG00000042677,ENSMUSG00000042677,Zc3h12a,0.012948945,3.779953093,0.007028131,0.933188454,0.979603899,230738,Zc3h12a,0.012948945,FALSE
ENSMUSG00000035045,ENSMUSG00000035045,Zc3h12b,0.215624779,1.685116092,0.628974139,0.427731856,0.715360725,547176,Zc3h12b,0.215624779,FALSE
ENSMUSG00000035164,ENSMUSG00000035164,Zc3h12c,-0.201289761,4.841843885,2.210821459,0.137045679,0.403572969,244871,Zc3h12c,-0.201289761,FALSE
ENSMUSG00000039981,ENSMUSG00000039981,Zc3h12d,0.275750408,2.454196434,1.90459249,0.167565173,0.447677878,237256,Zc3h12d,0.275750408,FALSE
ENSMUSG00000022000,ENSMUSG00000022000,Zc3h13,0.082010677,6.239556499,0.707593479,0.400243878,0.695638393,67302,Zc3h13,0.082010677,FALSE
ENSMUSG00000021012,ENSMUSG00000021012,Zc3h14,0.053332179,6.058456687,0.324282532,0.569045295,0.809621875,75553,Zc3h14,0.053332179,FALSE
ENSMUSG00000027091,ENSMUSG00000027091,Zc3h15,-0.080995377,6.016180686,0.661176628,0.416144856,0.707836328,69082,Zc3h15,-0.080995377,FALSE
